move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,hourly_rate_per_mover,base_trip_fee,actual_hours,actual_cost,created_at
167,1408,11.6,4,1,4,159,975.5,7,13,3,0,1.245,71.44,134.64,2.72,806.94,2026-01-08T19:39:13Z
168,2010,3.7,5,1,4,185,1205.5,9,17,4,0,1.286,79.52,84.11,2.57,1052.32,2026-01-08T19:39:13Z
169,990,14.7,2,3,4,127,825.0,11,10,3,0,1.378,55.66,126.74,2.12,618.76,2026-01-08T19:39:13Z
170,1179,5.1,2,1,2,84,503.0,3,5,1,0,1.298,80.0,104.89,2.7,559.95,2026-01-08T19:39:13Z
171,1067,4.1,3,1,3,130,837.0,8,9,3,0,1.292,57.8,70.27,3.64,798.15,2026-01-08T19:39:13Z
172,2178,5.3,6,2,4,198,1163.0,6,14,3,0,1.278,66.92,19.84,2.48,676.98,2026-01-08T19:39:13Z
173,1835,20.7,4,2,4,199,1240.0,9,14,5,1,1.322,65.15,142.55,3.47,1214.58,2026-01-08T19:39:13Z
174,1736,8.0,4,1,4,163,1021.5,9,13,3,0,1.313,64.27,76.24,2.71,907.06,2026-01-08T19:39:13Z
175,2044,5.0,5,2,4,151,1018.5,8,16,3,0,1.331,55.43,116.7,3.98,1043.16,2026-01-08T19:39:13Z
176,1016,3.2,2,1,2,95,602.0,8,7,1,0,1.295,76.45,77.35,3.66,677.76,2026-01-08T19:39:13Z
177,894,16.9,2,3,4,117,623.5,12,6,1,0,1.282,65.48,86.06,2.32,738.12,2026-01-08T19:39:13Z
178,3270,3.6,8,1,5,247,1463.0,10,20,5,0,1.271,59.03,102.57,2.61,892.09,2026-01-08T19:39:13Z
179,1213,11.2,3,1,4,154,991.0,8,12,4,1,1.325,54.71,36.09,1.96,657.52,2026-01-08T19:39:13Z
180,1652,0.2,4,2,4,155,1064.5,5,15,3,0,1.31,76.55,70.16,2.76,1075.46,2026-01-08T19:39:13Z
181,3046,5.2,7,1,5,246,1540.5,7,21,6,0,1.289,72.72,98.43,3.56,1429.6,2026-01-08T19:39:13Z
182,1241,5.0,2,1,3,116,816.0,14,9,2,2,1.448,51.86,43.67,2.46,609.83,2026-01-08T19:39:13Z
183,1442,5.0,4,1,3,127,925.0,6,14,4,1,1.394,51.78,15.92,3.61,655.09,2026-01-08T19:39:13Z
184,2092,4.2,5,3,5,186,1192.0,8,16,5,0,1.296,65.61,141.41,2.75,1090.91,2026-01-08T19:39:13Z
185,1464,7.9,3,1,4,150,954.5,8,13,3,0,1.28,76.41,25.14,2.85,953.25,2026-01-08T19:39:13Z
186,1096,5.1,2,2,2,87,582.0,13,6,1,0,1.402,63.99,96.74,2.97,462.72,2026-01-08T19:39:13Z
187,1139,4.6,3,1,3,127,882.5,10,11,4,0,1.409,61.19,9.01,2.8,624.02,2026-01-08T19:39:13Z
188,1941,5.6,4,1,4,179,964.5,8,11,2,0,1.263,71.16,129.19,3.33,1107.17,2026-01-08T19:39:13Z
189,955,5.5,2,1,3,104,640.5,12,6,1,1,1.346,55.82,112.28,2.57,671.05,2026-01-08T19:39:13Z
190,1312,8.2,3,2,4,142,928.0,10,12,3,0,1.324,50.45,83.43,2.65,689.16,2026-01-08T19:39:13Z
191,2874,2.0,7,1,5,258,1639.0,11,22,6,0,1.287,54.53,79.92,2.94,950.43,2026-01-08T19:39:13Z
192,2218,2.1,5,2,4,196,1245.0,7,19,5,1,1.281,65.08,108.0,4.03,1303.55,2026-01-08T19:39:13Z
193,2094,11.2,5,1,4,214,1270.5,7,17,4,0,1.252,53.55,63.38,2.94,807.97,2026-01-08T19:39:13Z
194,1095,2.1,2,3,4,111,679.5,13,6,1,0,1.351,81.91,5.21,2.2,666.36,2026-01-08T19:39:13Z
195,2382,9.6,6,1,4,210,1254.5,5,14,5,0,1.271,56.53,144.33,2.63,916.17,2026-01-08T19:39:13Z
196,1488,5.6,3,1,4,157,885.0,5,9,2,0,1.255,62.33,34.74,2.8,781.59,2026-01-08T19:39:13Z
197,1047,3.2,2,2,2,92,600.0,11,7,1,0,1.413,78.01,57.67,5.14,945.89,2026-01-08T19:39:13Z
198,2375,15.6,6,1,4,213,1331.5,7,15,6,0,1.272,66.65,95.08,3.23,1212.91,2026-01-08T19:39:13Z
199,1085,2.7,2,1,3,100,578.5,9,7,1,0,1.29,83.19,149.08,2.85,953.92,2026-01-08T19:39:13Z
200,1928,21.5,4,4,5,203,1259.5,8,13,5,0,1.227,65.08,39.53,3.51,1207.13,2026-01-08T19:39:13Z
201,2112,0.6,6,4,5,170,1133.0,6,17,4,0,1.306,69.92,105.47,2.61,1090.52,2026-01-08T19:39:13Z
202,1297,5.2,3,1,4,156,1050.5,8,14,3,0,1.321,70.95,50.06,2.5,766.41,2026-01-08T19:39:13Z
203,946,0.6,2,3,3,87,549.5,10,7,1,0,1.356,80.48,62.79,2.29,635.44,2026-01-08T19:39:13Z
204,1490,3.6,4,1,4,144,1030.5,7,15,4,0,1.326,50.92,90.95,2.93,696.17,2026-01-08T19:39:13Z
205,2836,2.9,6,1,4,204,1155.0,7,13,4,0,1.221,57.97,138.41,2.97,869.81,2026-01-08T19:39:13Z
206,2301,10.7,5,2,4,200,1095.5,4,11,6,1,1.21,76.86,133.08,2.5,1136.2,2026-01-08T19:39:13Z
207,1144,2.5,2,1,3,118,722.5,9,7,2,0,1.297,50.12,71.92,2.18,487.75,2026-01-08T19:39:13Z
208,2733,8.8,6,2,4,235,1357.5,10,17,5,0,1.243,71.92,119.3,3.7,1253.37,2026-01-08T19:39:13Z
209,1326,5.8,3,1,3,130,803.0,9,8,2,0,1.277,70.07,39.17,2.4,605.01,2026-01-08T19:39:13Z
210,1535,3.5,4,1,3,139,848.0,10,10,4,0,1.281,70.56,5.09,2.84,671.2,2026-01-08T19:39:13Z
211,1462,0.4,4,1,3,117,779.5,6,10,3,0,1.342,75.15,24.29,2.79,639.03,2026-01-08T19:39:13Z
212,1975,4.1,5,3,5,186,1227.5,9,17,4,0,1.366,80.44,128.75,2.7,1363.74,2026-01-08T19:39:13Z
213,2667,1.8,7,2,4,199,1375.5,6,21,5,0,1.327,79.21,78.62,3.91,1523.3,2026-01-08T19:39:13Z
214,923,6.9,3,1,3,99,837.0,10,13,3,1,1.434,53.11,104.44,2.55,640.53,2026-01-08T19:39:13Z
215,3464,14.4,8,2,5,303,1688.0,8,23,6,1,1.201,82.06,28.25,3.82,1751.93,2026-01-08T19:39:13Z
216,545,7.4,1,3,3,67,477.0,6,6,2,1,1.463,54.48,13.89,2.72,636.83,2026-01-08T19:39:13Z
217,1193,4.2,3,1,3,117,807.0,8,11,4,0,1.368,67.58,82.33,2.55,679.13,2026-01-08T19:39:13Z
218,2014,7.9,5,4,5,171,1107.0,9,16,4,1,1.31,65.61,16.62,2.61,971.59,2026-01-08T19:39:13Z
219,2305,14.9,6,1,4,221,1343.0,6,18,5,1,1.267,55.53,127.81,3.86,1078.4,2026-01-08T19:39:13Z
220,1200,1.2,2,1,3,111,782.0,9,10,2,0,1.405,50.93,121.35,2.52,544.1,2026-01-08T19:39:13Z
221,1786,4.9,4,2,4,177,1118.5,9,13,5,1,1.311,55.97,49.64,3.86,1095.48,2026-01-08T19:39:13Z
222,1232,5.4,2,1,3,101,574.0,11,6,2,0,1.317,82.88,117.47,2.55,746.25,2026-01-08T19:39:13Z
223,1512,4.3,3,1,4,150,1040.0,8,14,4,0,1.373,67.34,40.48,2.48,794.1,2026-01-08T19:39:13Z
224,1165,4.9,3,1,3,125,1018.5,7,16,4,1,1.424,64.7,22.49,2.98,774.66,2026-01-08T19:39:13Z
225,1068,4.9,3,1,3,114,889.0,10,14,4,0,1.412,65.96,10.06,2.87,633.95,2026-01-08T19:39:13Z
226,1296,3.5,3,1,3,110,791.0,7,9,2,0,1.391,55.74,2.62,2.43,462.65,2026-01-08T19:39:13Z
227,1900,2.9,5,1,4,177,1141.0,9,17,6,1,1.294,61.4,33.37,2.98,937.09,2026-01-08T19:39:13Z
228,2335,6.1,5,2,4,202,1295.0,8,17,4,0,1.307,81.17,52.07,3.29,1203.36,2026-01-08T19:39:13Z
229,1125,2.7,3,1,3,99,802.0,8,13,4,1,1.545,75.59,116.12,2.01,696.65,2026-01-08T19:39:13Z
230,2267,14.7,5,1,4,204,1195.5,7,14,5,0,1.24,56.75,77.51,2.64,741.74,2026-01-08T19:39:13Z
231,1101,8.4,3,2,3,126,953.0,8,14,4,0,1.365,63.55,75.95,2.76,698.62,2026-01-08T19:39:13Z
232,1261,6.6,4,1,4,143,1010.0,9,15,3,0,1.357,84.67,132.2,2.82,1150.09,2026-01-08T19:39:13Z
233,1746,10.0,4,2,4,173,1026.0,11,12,3,0,1.312,63.88,102.49,3.33,1056.26,2026-01-08T19:39:13Z
234,2025,3.2,5,1,4,168,1032.0,7,14,2,0,1.274,79.41,101.3,2.19,741.14,2026-01-08T19:39:13Z
235,1547,6.4,3,1,3,139,956.0,5,13,5,0,1.317,61.59,103.21,3.37,783.92,2026-01-08T19:39:13Z
236,1715,4.4,4,1,4,158,1158.0,11,17,6,0,1.411,73.3,1.36,2.61,880.78,2026-01-08T19:39:13Z
237,2047,7.4,5,1,4,186,1394.0,10,19,7,1,1.409,65.25,148.15,2.62,947.58,2026-01-08T19:39:13Z
238,997,2.9,3,1,3,131,998.5,9,14,5,0,1.389,62.44,88.12,2.97,755.06,2026-01-08T19:39:13Z
239,1505,0.6,3,1,3,114,678.0,8,7,2,0,1.289,70.58,70.33,2.67,694.69,2026-01-08T19:39:13Z
240,1626,3.2,3,1,4,146,755.0,9,6,2,1,1.24,61.39,67.13,2.21,696.84,2026-01-08T19:39:13Z
241,1102,5.8,3,1,3,108,693.0,11,9,1,1,1.37,83.9,133.13,2.63,1035.48,2026-01-08T19:39:13Z
242,2697,1.7,7,1,4,232,1491.5,8,22,6,0,1.289,81.05,14.38,3.87,1238.5,2026-01-08T19:39:13Z
243,555,4.7,1,1,2,44,305.5,9,5,1,0,1.386,83.54,63.94,2.21,416.9,2026-01-08T19:39:13Z
244,2227,4.1,5,1,4,162,980.5,9,13,2,1,1.333,52.23,12.86,3.02,762.17,2026-01-08T19:39:13Z
245,1501,7.6,4,1,4,156,1004.0,12,12,4,0,1.359,80.45,30.87,2.78,1012.83,2026-01-08T19:39:13Z
246,2964,10.0,7,4,5,254,1514.5,9,21,5,0,1.252,83.63,117.73,3.31,1544.49,2026-01-08T19:39:13Z
247,787,7.3,1,2,3,101,599.5,10,7,1,1,1.317,72.82,34.85,2.82,753.69,2026-01-08T19:39:13Z
248,2790,10.6,7,1,4,249,1456.0,11,16,5,0,1.261,76.57,37.69,3.27,1050.92,2026-01-08T19:39:13Z
249,1261,11.4,3,1,4,141,876.0,7,9,3,0,1.255,73.42,71.01,2.38,957.47,2026-01-08T19:39:13Z
250,1961,2.8,5,1,4,169,1202.0,6,13,6,1,1.349,80.6,71.23,3.21,1127.61,2026-01-08T19:39:13Z
251,954,13.0,3,1,3,111,757.0,13,9,2,1,1.405,80.62,14.66,3.66,1048.58,2026-01-08T19:39:13Z
252,1028,2.3,3,1,3,101,838.5,5,13,3,0,1.446,61.41,7.0,1.86,388.14,2026-01-08T19:39:13Z
253,1201,3.6,3,1,3,131,952.5,4,13,4,1,1.351,51.34,53.65,2.86,617.52,2026-01-08T19:39:13Z
254,782,4.8,2,1,2,86,630.5,9,8,2,0,1.372,59.96,70.12,2.62,471.0,2026-01-08T19:39:13Z
255,1820,1.1,4,1,4,162,1107.5,12,13,4,1,1.346,58.42,33.3,2.89,759.85,2026-01-08T19:39:13Z
256,1150,8.8,3,1,3,134,853.5,12,10,3,0,1.328,72.4,132.62,2.83,864.26,2026-01-08T19:39:13Z
257,1552,22.4,4,2,4,193,1162.5,6,14,3,0,1.254,73.76,60.6,3.5,1284.9,2026-01-08T19:39:13Z
258,2338,1.6,6,1,4,185,1232.0,5,18,4,0,1.297,57.61,69.66,3.7,979.23,2026-01-08T19:39:13Z
259,3046,8.0,7,3,5,256,1558.0,7,22,6,1,1.25,74.6,95.47,3.62,1739.79,2026-01-08T19:39:13Z
260,2415,16.3,6,1,4,220,1361.0,11,18,5,0,1.255,71.38,95.05,3.55,1078.5,2026-01-08T19:39:13Z
261,1537,3.3,4,2,4,159,1041.5,4,14,4,0,1.283,52.63,26.38,2.0,552.47,2026-01-08T19:39:13Z
262,1122,8.8,2,2,3,129,720.0,6,6,3,0,1.233,76.57,4.94,3.07,785.52,2026-01-08T19:39:13Z
263,2329,5.5,6,1,4,217,1261.0,6,16,4,1,1.29,51.05,34.11,4.49,1087.04,2026-01-08T19:39:13Z
264,1222,4.5,3,2,3,122,961.5,5,14,4,0,1.41,83.77,87.05,2.95,1079.53,2026-01-08T19:39:13Z
265,994,5.6,3,1,3,110,674.0,6,7,3,0,1.264,53.0,94.96,2.7,495.39,2026-01-08T19:39:13Z
266,2327,8.1,5,2,4,226,1268.5,11,15,4,1,1.252,52.96,105.56,3.42,974.29,2026-01-08T19:39:13Z
267,805,13.2,1,4,4,96,506.0,3,4,2,0,1.26,81.22,82.34,1.94,833.39,2026-01-08T19:39:13Z
268,1278,4.9,3,3,4,128,836.0,7,10,2,1,1.297,79.75,48.53,2.52,895.08,2026-01-08T19:39:13Z
269,2394,7.7,6,1,4,204,1257.0,11,17,4,0,1.299,81.39,137.68,4.05,1545.75,2026-01-08T19:39:13Z
270,601,19.6,1,1,3,101,534.5,7,5,1,0,1.267,80.22,120.92,2.43,679.0,2026-01-08T19:39:13Z
271,1899,6.0,5,2,4,186,1108.5,8,14,3,0,1.247,81.81,97.91,2.99,1137.34,2026-01-08T19:39:13Z
272,775,1.2,2,1,2,83,630.5,10,10,3,0,1.458,53.67,14.25,3.08,408.03,2026-01-08T19:39:13Z
273,753,4.1,2,1,2,75,524.0,7,6,1,0,1.387,69.37,146.01,3.58,726.74,2026-01-08T19:39:13Z
274,536,5.1,2,1,2,41,448.0,4,8,3,0,1.659,56.7,69.99,1.93,355.48,2026-01-08T19:39:13Z
275,3091,4.1,7,1,5,230,1380.0,10,17,4,0,1.252,54.71,71.22,2.73,942.8,2026-01-08T19:39:13Z
276,1577,1.7,4,1,4,161,1035.5,11,12,4,0,1.348,65.0,84.95,3.01,927.36,2026-01-08T19:39:13Z
277,1856,5.5,5,2,4,170,1054.5,8,13,3,0,1.288,54.14,104.87,3.92,970.81,2026-01-08T19:39:13Z
278,2141,16.8,5,1,4,216,1150.0,11,13,3,1,1.245,71.15,70.99,2.87,1069.49,2026-01-08T19:39:13Z
279,2442,2.4,5,1,4,181,1157.0,8,14,4,0,1.254,74.19,29.14,2.71,886.21,2026-01-08T19:39:13Z
280,1471,7.5,4,2,4,149,992.5,6,14,3,0,1.282,61.21,127.55,2.53,792.02,2026-01-08T19:39:13Z
281,2107,20.0,5,1,4,201,1116.5,12,14,2,0,1.264,74.77,123.12,2.32,909.21,2026-01-08T19:39:13Z
282,1895,5.7,5,2,4,181,1145.0,7,14,4,0,1.293,61.37,11.25,3.51,856.14,2026-01-08T19:39:13Z
283,1273,3.3,3,1,3,127,891.0,7,14,3,0,1.307,63.98,142.58,2.9,775.94,2026-01-08T19:39:13Z
284,3087,14.1,8,3,5,276,1593.0,4,22,5,0,1.217,64.85,78.77,3.44,1201.77,2026-01-08T19:39:13Z
285,2032,1.1,5,2,4,191,1294.5,10,17,5,0,1.346,77.44,128.92,3.03,1169.97,2026-01-08T19:39:13Z
286,1871,13.9,5,1,4,182,1252.0,6,17,6,1,1.33,56.97,14.72,2.76,766.58,2026-01-08T19:39:13Z
287,412,18.1,1,1,2,84,489.0,10,5,4,1,1.369,59.41,140.52,2.5,534.83,2026-01-08T19:39:13Z
288,2007,10.8,4,2,4,173,1032.5,10,12,3,0,1.283,83.81,140.48,2.4,1025.84,2026-01-08T19:39:13Z
289,2015,4.2,5,1,4,189,1248.5,13,16,6,0,1.323,62.51,67.17,3.18,993.95,2026-01-08T19:39:13Z
290,1356,12.8,4,1,4,161,1092.5,10,13,5,1,1.36,63.86,111.54,2.53,838.82,2026-01-08T19:39:13Z
291,1288,3.8,3,1,3,138,972.0,10,14,3,0,1.355,58.22,33.32,3.14,658.09,2026-01-08T19:39:13Z
292,1982,2.8,4,2,4,166,1037.0,8,12,4,0,1.289,56.34,14.81,2.8,682.82,2026-01-08T19:39:13Z
293,1055,3.7,3,1,3,95,840.0,8,13,4,0,1.547,58.71,62.73,2.66,631.31,2026-01-08T19:39:13Z
294,1629,5.1,4,2,4,162,1007.5,8,13,3,0,1.265,70.31,105.12,2.57,866.12,2026-01-08T19:39:13Z
295,2205,3.7,5,1,4,185,1161.5,7,17,3,0,1.303,71.2,102.24,3.17,969.1,2026-01-08T19:39:13Z
296,1506,2.5,4,1,4,159,954.0,9,12,4,0,1.283,69.45,106.5,2.75,1017.1,2026-01-08T19:39:13Z
297,2367,4.2,6,1,4,233,1391.5,10,16,5,1,1.296,78.5,98.7,2.65,1179.59,2026-01-08T19:39:13Z
298,2522,4.4,6,1,4,222,1353.5,10,18,5,0,1.279,71.36,134.26,4.35,1310.0,2026-01-08T19:39:13Z
299,1168,6.9,3,1,3,112,837.5,6,13,3,0,1.366,73.62,32.36,2.91,721.54,2026-01-08T19:39:13Z
300,1074,8.1,3,1,3,132,848.0,8,12,3,0,1.273,61.41,127.33,3.52,834.84,2026-01-08T19:39:13Z
301,2300,4.1,5,1,4,206,1320.0,9,16,6,0,1.277,70.7,5.97,2.79,970.58,2026-01-08T19:39:13Z
302,2398,19.5,6,1,4,239,1391.5,7,18,4,0,1.259,60.69,94.2,3.34,1049.26,2026-01-08T19:39:13Z
303,1902,2.6,4,1,4,165,1046.5,6,14,4,0,1.261,78.04,24.29,3.2,1047.2,2026-01-08T19:39:13Z
304,1518,7.0,3,2,4,155,883.0,8,9,3,1,1.245,62.93,18.36,2.66,839.46,2026-01-08T19:39:13Z
305,1289,2.4,3,1,3,128,868.0,9,11,4,0,1.352,54.59,89.57,4.11,867.1,2026-01-08T19:39:13Z
306,1631,2.9,4,1,4,144,896.0,5,13,2,0,1.278,51.92,1.84,1.57,358.55,2026-01-08T19:39:13Z
307,1956,10.8,4,2,4,197,1182.5,10,12,4,0,1.264,74.06,99.37,3.9,1323.73,2026-01-08T19:39:13Z
308,1396,1.5,4,1,3,113,836.5,3,12,3,0,1.389,60.03,85.52,2.55,571.87,2026-01-08T19:39:13Z
309,1929,5.0,4,1,4,198,1172.0,5,16,4,0,1.242,73.62,113.43,3.01,1044.9,2026-01-08T19:39:13Z
310,2896,0.4,7,2,4,240,1403.0,10,17,6,0,1.254,83.19,118.33,2.93,1155.89,2026-01-08T19:39:13Z
311,491,1.7,1,1,2,58,437.0,5,6,3,1,1.466,60.32,64.15,2.54,513.04,2026-01-08T19:39:13Z
312,1784,19.9,4,1,4,209,1151.5,9,11,3,1,1.244,77.57,108.52,4.45,1652.8,2026-01-08T19:39:13Z
313,1389,9.1,3,1,3,139,825.5,8,9,2,0,1.302,58.09,63.74,3.08,616.49,2026-01-08T19:39:13Z
314,2008,4.3,4,2,4,178,1254.5,9,15,5,0,1.348,63.48,137.07,3.01,1020.63,2026-01-08T19:39:13Z
315,748,9.1,2,1,2,74,493.5,6,5,2,0,1.351,75.89,26.75,2.38,408.04,2026-01-08T19:39:13Z
316,2085,0.5,5,1,4,184,1052.5,7,13,4,0,1.239,56.56,131.06,3.77,1008.68,2026-01-08T19:39:13Z
317,2881,3.3,7,1,4,227,1413.5,6,19,5,0,1.282,80.24,141.67,2.87,1101.92,2026-01-08T19:39:13Z
318,946,23.1,2,2,3,125,740.5,6,6,2,0,1.28,59.04,92.77,2.73,623.45,2026-01-08T19:39:13Z
319,838,1.5,2,1,2,80,677.5,8,10,3,0,1.438,51.38,129.67,3.6,531.7,2026-01-08T19:39:13Z
320,2380,13.6,6,1,4,237,1441.0,8,18,6,1,1.27,56.59,117.27,2.77,924.92,2026-01-08T19:39:13Z
321,1544,1.4,4,3,4,138,951.0,13,12,4,0,1.384,63.77,38.94,2.1,634.8,2026-01-08T19:39:13Z
322,1714,5.7,5,2,4,162,1105.0,9,17,5,0,1.358,62.17,81.27,3.16,893.53,2026-01-08T19:39:13Z
323,1828,4.7,4,1,4,171,1094.5,6,13,4,1,1.339,56.56,95.08,2.97,840.44,2026-01-08T19:39:13Z
324,1052,6.7,3,3,4,104,711.0,6,9,2,0,1.375,63.26,59.48,2.0,657.77,2026-01-08T19:39:13Z
325,1874,8.8,5,1,4,197,1267.5,6,16,6,0,1.299,59.62,88.72,3.56,996.21,2026-01-08T19:39:13Z
326,1987,2.4,5,2,4,184,1143.0,9,14,4,0,1.261,81.59,47.72,2.98,1088.51,2026-01-08T19:39:13Z
327,2107,4.9,5,1,4,197,1292.5,10,18,4,0,1.32,71.89,101.8,2.83,898.38,2026-01-08T19:39:13Z
328,2365,2.8,5,3,5,198,1178.5,8,13,4,0,1.298,83.27,55.36,2.71,1215.81,2026-01-08T19:39:13Z
329,2734,11.4,6,3,5,241,1329.0,6,15,4,0,1.22,54.2,33.45,3.36,1031.55,2026-01-08T19:39:13Z
330,1190,19.0,2,2,4,153,844.0,8,7,1,0,1.268,60.44,52.51,2.74,771.99,2026-01-08T19:39:13Z
331,1250,7.5,3,1,4,152,1016.0,8,14,5,1,1.329,76.54,82.81,1.73,756.66,2026-01-08T19:39:13Z
332,441,6.2,1,2,2,65,424.0,8,3,3,0,1.477,83.46,53.34,3.11,707.84,2026-01-08T19:39:13Z
333,825,7.6,2,1,3,99,609.0,9,6,2,0,1.323,68.76,78.79,2.45,641.9,2026-01-08T19:39:13Z
