move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,hourly_rate_per_mover,base_trip_fee,actual_hours,actual_cost,created_at
334,1839,3.3,4,2,4,153,963.5,12,13,3,0,1.34,65.69,9.05,3.17,996.95,2026-01-08T19:39:13Z
335,2789,8.9,7,1,4,240,1508.5,7,17,6,0,1.271,73.34,10.14,3.23,1089.44,2026-01-08T19:39:13Z
336,2131,5.4,5,4,5,194,1296.5,7,20,6,1,1.299,78.89,38.6,2.76,1413.13,2026-01-08T19:39:13Z
337,942,5.7,3,3,4,124,955.5,5,14,4,0,1.387,58.23,121.51,2.03,796.84,2026-01-08T19:39:13Z
338,1746,2.1,5,1,4,149,1017.0,7,16,4,0,1.289,68.84,38.93,3.01,965.88,2026-01-08T19:39:13Z
339,1900,7.5,4,3,5,176,1102.0,5,14,3,0,1.267,58.74,76.93,1.98,767.98,2026-01-08T19:39:13Z
340,674,11.4,2,1,3,110,771.5,11,10,3,0,1.418,63.71,4.99,3.0,661.47,2026-01-08T19:39:13Z
341,476,3.0,1,1,2,49,389.0,6,5,2,0,1.469,66.7,102.26,2.51,488.53,2026-01-08T19:39:13Z
342,2208,13.1,5,1,4,220,1527.5,9,20,7,0,1.332,50.26,116.06,3.03,827.99,2026-01-08T19:39:13Z
343,1393,19.3,3,1,4,164,933.0,7,10,3,0,1.238,76.89,43.99,3.22,1192.4,2026-01-08T19:39:13Z
344,1585,4.1,4,1,4,151,1001.5,8,13,3,0,1.298,75.7,103.87,2.49,892.8,2026-01-08T19:39:13Z
345,1944,18.6,5,1,4,191,1147.5,7,11,3,0,1.257,66.75,31.62,3.41,950.9,2026-01-08T19:39:13Z
346,2434,13.3,6,1,4,242,1324.0,11,14,3,1,1.236,59.48,111.84,4.85,1435.16,2026-01-08T19:39:13Z
347,1651,2.9,4,1,4,162,1012.5,8,12,4,0,1.29,62.15,1.03,2.44,694.54,2026-01-08T19:39:13Z
348,2399,8.0,5,1,4,208,1119.0,10,12,3,0,1.236,82.0,18.86,2.29,855.58,2026-01-08T19:39:13Z
349,714,16.7,2,1,3,96,755.0,8,11,3,0,1.385,57.48,26.43,2.65,596.92,2026-01-08T19:39:13Z
350,1090,6.4,2,2,3,114,732.0,11,6,2,0,1.377,59.75,42.82,2.9,704.78,2026-01-08T19:39:13Z
351,1537,7.4,4,2,4,156,888.0,10,10,4,1,1.301,57.58,39.09,2.05,668.12,2026-01-08T19:39:13Z
352,1544,2.4,4,2,4,162,984.5,7,11,4,0,1.265,57.73,5.79,3.36,799.63,2026-01-08T19:39:13Z
353,1532,6.4,3,2,4,141,895.5,6,11,2,0,1.27,81.15,11.65,2.02,677.81,2026-01-08T19:39:13Z
354,1710,5.3,4,2,4,172,1151.0,11,18,5,0,1.314,67.98,130.07,2.59,933.24,2026-01-08T19:39:13Z
355,1172,1.6,2,3,4,110,787.0,8,10,3,0,1.391,64.36,75.58,1.93,646.98,2026-01-08T19:39:13Z
356,925,7.1,2,4,4,108,738.0,8,8,2,0,1.361,50.7,145.46,2.45,658.61,2026-01-08T19:39:13Z
357,1118,2.7,3,1,3,105,755.0,10,11,2,0,1.39,57.22,149.79,2.41,647.63,2026-01-08T19:39:13Z
358,2138,4.8,6,2,4,194,1231.5,6,18,4,0,1.263,64.68,47.54,3.29,888.58,2026-01-08T19:39:13Z
359,2787,0.7,6,1,4,215,1328.5,11,15,5,0,1.298,52.81,139.47,3.58,1079.61,2026-01-08T19:39:13Z
360,928,2.3,2,2,3,99,694.5,8,8,4,0,1.434,81.66,7.51,3.07,797.45,2026-01-08T19:39:13Z
361,1184,4.5,3,2,3,121,801.5,11,11,3,1,1.347,82.09,142.69,3.3,955.64,2026-01-08T19:39:13Z
362,818,1.7,2,3,3,66,496.5,5,6,2,0,1.424,68.91,9.88,2.14,465.81,2026-01-08T19:39:13Z
363,1059,7.4,2,1,3,102,619.5,8,6,1,1,1.333,84.06,6.13,2.57,758.97,2026-01-08T19:39:13Z
364,1538,4.7,3,2,4,149,941.0,7,11,3,0,1.268,68.67,84.61,2.32,785.51,2026-01-08T19:39:13Z
365,1088,10.5,3,2,3,134,905.5,12,13,3,0,1.358,73.23,143.12,2.67,827.07,2026-01-08T19:39:13Z
366,976,21.3,2,1,3,121,635.5,5,6,2,0,1.198,60.99,56.68,2.33,479.67,2026-01-08T19:39:13Z
367,2028,7.0,5,3,5,180,1034.0,9,13,3,0,1.278,74.01,107.76,2.31,991.82,2026-01-08T19:39:13Z
368,2990,1.0,8,3,5,239,1489.5,13,20,5,0,1.264,79.8,85.15,2.64,1252.95,2026-01-08T19:39:13Z
369,1167,2.4,3,1,3,120,861.5,7,13,3,0,1.342,77.34,131.36,2.38,746.16,2026-01-08T19:39:13Z
370,885,7.8,2,1,2,86,539.0,9,6,1,0,1.279,78.67,69.6,3.89,671.95,2026-01-08T19:39:13Z
371,698,5.0,2,1,2,81,514.0,11,6,2,0,1.358,51.25,113.27,3.91,563.97,2026-01-08T19:39:13Z
372,2008,6.4,5,1,4,188,1280.0,10,18,4,1,1.372,83.8,99.53,3.21,1125.12,2026-01-08T19:39:13Z
373,2362,16.1,6,1,4,227,1324.5,8,16,5,0,1.264,82.27,120.82,3.28,1327.17,2026-01-08T19:39:13Z
374,1129,15.3,2,3,4,127,720.0,6,6,2,0,1.268,70.98,87.79,2.62,941.75,2026-01-08T19:39:13Z
375,1540,9.7,3,2,4,156,983.5,7,10,5,1,1.327,60.31,146.59,2.31,832.77,2026-01-08T19:39:13Z
376,1039,12.7,3,2,3,127,890.0,9,12,4,0,1.378,56.67,11.18,3.49,642.95,2026-01-08T19:39:13Z
377,1474,8.0,3,2,4,156,948.5,10,10,3,0,1.295,77.11,126.46,3.26,1253.87,2026-01-08T19:39:13Z
378,948,1.3,3,1,3,122,887.5,10,13,3,0,1.385,81.81,60.94,2.31,747.63,2026-01-08T19:39:13Z
379,2065,4.8,5,1,4,172,1015.5,9,12,2,0,1.279,54.69,48.92,2.92,793.0,2026-01-08T19:39:13Z
380,1429,3.2,4,1,4,141,906.0,8,11,3,0,1.319,82.47,32.03,2.46,1007.21,2026-01-08T19:39:13Z
381,1326,1.7,3,1,3,131,987.0,8,15,3,0,1.389,59.56,117.03,2.69,687.85,2026-01-08T19:39:13Z
382,1171,4.1,3,2,3,119,960.5,11,15,6,1,1.437,84.13,73.02,3.18,921.53,2026-01-08T19:39:13Z
383,1229,1.7,3,1,4,144,1104.5,9,15,4,2,1.396,78.19,146.48,3.25,1366.75,2026-01-08T19:39:13Z
384,1570,9.7,4,1,4,150,1068.5,4,14,4,0,1.347,62.67,54.93,2.62,914.61,2026-01-08T19:39:13Z
385,1483,7.3,4,1,4,147,951.5,4,13,3,0,1.279,66.25,107.52,2.01,730.5,2026-01-08T19:39:13Z
386,2875,1.4,7,2,4,230,1392.5,6,18,4,0,1.248,84.15,136.37,5.08,2087.9,2026-01-08T19:39:13Z
387,3366,4.1,8,2,5,282,1716.5,7,23,7,1,1.259,54.37,111.99,3.09,1086.4,2026-01-08T19:39:13Z
388,2199,9.8,5,2,4,199,1070.5,8,12,2,0,1.246,77.0,70.31,3.84,1333.52,2026-01-08T19:39:13Z
389,2268,29.3,6,1,5,269,1613.0,9,19,5,1,1.245,58.18,91.53,2.5,1091.32,2026-01-08T19:39:13Z
390,849,5.7,3,2,3,108,713.5,3,9,1,0,1.315,70.71,121.5,2.17,618.45,2026-01-08T19:39:13Z
391,1070,5.3,2,3,4,132,778.0,8,9,2,0,1.311,55.82,59.47,2.8,787.0,2026-01-08T19:39:13Z
392,1322,5.4,4,2,3,132,908.5,5,13,3,0,1.326,70.57,149.8,2.44,813.9,2026-01-08T19:39:13Z
393,1688,14.6,3,1,4,170,1019.0,7,10,4,0,1.229,80.36,92.12,2.36,908.49,2026-01-08T19:39:13Z
394,1050,3.0,3,1,3,105,827.5,7,13,3,0,1.438,50.82,12.13,3.19,605.27,2026-01-08T19:39:13Z
395,878,3.1,2,1,2,74,571.0,10,6,2,0,1.486,68.44,64.13,3.45,556.3,2026-01-08T19:39:13Z
396,1368,2.7,4,2,3,133,919.0,6,12,3,1,1.286,68.19,24.23,3.67,909.08,2026-01-08T19:39:13Z
397,509,10.8,1,1,2,95,546.5,4,5,1,0,1.305,80.03,43.11,3.95,646.58,2026-01-08T19:39:13Z
398,1586,2.7,4,1,3,136,901.5,7,12,4,1,1.316,50.84,125.9,4.7,923.68,2026-01-08T19:39:13Z
399,2107,3.1,5,1,4,177,1236.0,7,18,5,0,1.328,61.79,18.36,2.75,751.47,2026-01-08T19:39:13Z
400,900,12.2,2,1,3,122,790.0,9,11,3,1,1.361,68.51,98.96,2.39,750.6,2026-01-08T19:39:13Z
401,1120,28.5,3,1,4,191,1097.0,10,12,4,0,1.267,67.21,120.22,2.19,738.93,2026-01-08T19:39:13Z
402,3170,3.9,7,2,5,249,1561.5,10,21,7,0,1.293,70.48,41.01,2.79,1143.7,2026-01-08T19:39:13Z
403,2694,12.9,6,1,4,253,1440.0,9,17,4,0,1.253,58.19,91.6,3.59,947.5,2026-01-08T19:39:13Z
404,2558,9.2,6,2,4,227,1369.0,6,18,6,2,1.264,70.01,17.42,4.18,1266.57,2026-01-08T19:39:13Z
405,1937,22.8,4,1,4,194,1147.5,10,11,3,1,1.253,66.05,16.39,3.12,915.02,2026-01-08T19:39:13Z
406,1172,7.0,2,1,3,113,645.0,8,6,2,0,1.292,71.03,7.82,2.41,599.68,2026-01-08T19:39:13Z
407,1924,6.8,4,1,4,172,1046.0,7,12,3,0,1.297,64.51,104.53,2.2,746.21,2026-01-08T19:39:13Z
408,1717,4.0,4,2,4,148,970.5,8,13,2,0,1.311,70.28,18.01,3.42,1021.2,2026-01-08T19:39:13Z
409,2092,3.8,5,1,4,180,1045.5,6,11,4,0,1.261,84.95,44.99,3.17,1230.91,2026-01-08T19:39:13Z
410,2754,13.2,7,1,4,245,1330.5,8,15,4,0,1.22,60.93,48.12,3.86,1095.69,2026-01-08T19:39:13Z
411,1834,6.1,4,4,5,179,1119.0,8,12,5,1,1.33,65.8,127.46,3.05,1269.9,2026-01-08T19:39:13Z
412,1458,6.2,3,1,3,139,812.0,6,9,3,0,1.259,59.91,50.61,3.04,608.5,2026-01-08T19:39:13Z
413,1603,0.3,3,1,4,143,887.5,12,10,3,0,1.322,59.97,71.59,2.93,824.18,2026-01-08T19:39:13Z
414,1708,7.9,4,1,4,176,1113.0,11,15,3,0,1.295,57.38,102.78,2.53,729.92,2026-01-08T19:39:13Z
415,2434,10.6,6,3,5,212,1408.0,8,19,6,0,1.274,75.46,89.0,2.89,1446.02,2026-01-08T19:39:13Z
416,2431,8.7,6,2,4,216,1271.5,6,16,4,0,1.236,83.53,121.14,2.97,1096.93,2026-01-08T19:39:13Z
417,1336,3.1,3,3,4,130,913.5,9,14,3,0,1.3,78.19,64.77,2.22,811.45,2026-01-08T19:39:13Z
418,1650,7.5,3,1,4,164,1027.5,11,12,5,0,1.305,71.13,99.92,3.1,968.78,2026-01-08T19:39:13Z
419,926,4.2,3,3,4,107,851.5,7,14,4,0,1.43,62.93,122.44,2.05,655.06,2026-01-08T19:39:13Z
420,1035,7.8,3,1,3,122,856.0,11,12,4,0,1.352,80.33,131.18,2.56,861.89,2026-01-08T19:39:13Z
421,602,1.1,1,2,2,73,451.0,5,4,1,0,1.356,71.93,92.75,3.56,722.98,2026-01-08T19:39:13Z
422,1732,8.8,5,1,3,138,896.0,10,12,2,0,1.384,65.19,81.97,3.19,769.85,2026-01-08T19:39:13Z
423,2067,5.9,5,2,4,172,1117.0,8,14,4,0,1.331,68.72,78.05,2.84,929.14,2026-01-08T19:39:13Z
424,1897,4.7,4,2,4,166,1046.5,11,13,3,0,1.313,59.98,88.82,2.8,852.76,2026-01-08T19:39:13Z
425,1167,2.7,3,1,3,127,888.5,10,13,4,0,1.323,64.54,76.16,2.49,671.11,2026-01-08T19:39:13Z
426,1011,6.3,2,2,3,99,634.0,7,6,2,0,1.333,65.63,149.1,2.76,719.13,2026-01-08T19:39:13Z
427,2798,5.6,7,1,4,243,1403.5,11,17,5,0,1.28,77.41,89.14,4.86,1564.87,2026-01-08T19:39:13Z
428,1526,5.8,4,1,4,154,979.0,12,11,3,0,1.338,71.98,67.16,2.75,1014.34,2026-01-08T19:39:13Z
429,1902,20.3,5,1,4,210,1218.0,10,17,3,1,1.271,72.76,121.04,2.97,1101.86,2026-01-08T19:39:13Z
430,1486,3.0,4,1,3,135,835.5,11,11,3,0,1.348,59.87,118.81,3.13,683.14,2026-01-08T19:39:13Z
431,2020,6.5,5,2,4,176,1055.0,7,13,3,0,1.261,68.15,17.06,2.94,876.17,2026-01-08T19:39:13Z
432,1474,2.9,3,1,3,138,847.5,11,9,3,0,1.348,78.54,92.72,4.0,1177.48,2026-01-08T19:39:13Z
433,1577,5.6,3,2,4,163,998.5,8,13,3,0,1.282,70.09,135.55,2.59,1045.05,2026-01-08T19:39:13Z
434,1215,8.0,3,1,3,136,882.5,8,12,3,0,1.287,76.49,64.13,2.99,735.24,2026-01-08T19:39:13Z
435,1184,10.2,2,2,3,117,762.5,6,9,3,0,1.291,59.63,74.17,2.25,527.63,2026-01-08T19:39:13Z
436,984,1.7,2,1,2,93,644.5,7,6,3,1,1.419,77.5,33.16,4.05,863.81,2026-01-08T19:39:13Z
437,2571,9.8,6,2,4,224,1421.0,8,18,5,0,1.254,60.35,23.8,3.15,931.59,2026-01-08T19:39:13Z
438,3223,12.5,7,1,5,281,1540.5,8,18,5,0,1.199,72.0,62.44,2.27,988.29,2026-01-08T19:39:13Z
439,1130,1.9,3,3,4,121,775.0,8,8,4,0,1.331,50.86,14.27,2.01,533.94,2026-01-08T19:39:13Z
440,2263,5.2,6,2,4,187,1273.0,8,16,5,0,1.278,66.11,38.14,3.84,1153.54,2026-01-08T19:39:13Z
441,1872,5.2,4,2,4,165,1000.0,7,10,4,0,1.261,67.77,34.01,2.48,803.88,2026-01-08T19:39:13Z
442,913,7.2,2,1,2,88,572.5,6,5,3,0,1.318,67.07,120.58,3.25,554.86,2026-01-08T19:39:13Z
443,694,3.5,2,3,4,96,727.5,6,10,3,0,1.354,73.64,131.63,1.5,634.17,2026-01-08T19:39:13Z
444,2156,1.0,6,2,4,194,1241.5,12,17,4,0,1.34,54.72,132.64,3.47,1016.49,2026-01-08T19:39:13Z
445,841,4.7,2,3,3,93,583.5,5,6,2,0,1.333,71.22,127.85,3.39,938.83,2026-01-08T19:39:13Z
446,2323,7.9,5,2,4,193,1140.5,7,14,3,0,1.269,60.4,111.46,2.75,862.27,2026-01-08T19:39:13Z
447,1447,4.3,3,2,4,143,861.5,9,10,2,0,1.259,74.14,56.53,2.31,744.02,2026-01-08T19:39:13Z
448,2878,4.3,7,1,4,231,1331.5,10,17,4,0,1.264,80.21,108.02,3.19,1290.85,2026-01-08T19:39:13Z
449,2184,0.2,5,3,5,165,1042.0,7,14,3,0,1.285,64.82,0.13,2.62,841.23,2026-01-08T19:39:13Z
450,2449,22.0,6,1,4,237,1383.5,8,18,5,1,1.245,53.21,19.92,3.95,939.89,2026-01-08T19:39:13Z
451,1440,4.1,4,2,3,134,957.0,13,13,4,0,1.396,70.73,10.71,3.98,918.14,2026-01-08T19:39:13Z
452,2605,3.7,6,1,4,234,1377.0,7,18,5,0,1.239,50.66,138.43,3.5,972.48,2026-01-08T19:39:13Z
453,1375,6.0,3,1,3,130,814.5,7,10,2,0,1.315,51.6,68.54,3.12,571.58,2026-01-08T19:39:13Z
454,2942,3.1,7,1,4,258,1560.0,7,20,6,0,1.244,70.65,36.58,4.47,1632.8,2026-01-08T19:39:13Z
455,2348,2.5,6,1,4,206,1272.5,9,15,5,0,1.291,82.05,108.43,3.74,1365.04,2026-01-08T19:39:13Z
456,1543,1.5,4,2,4,143,1073.0,7,17,6,1,1.378,80.26,12.77,2.25,867.69,2026-01-08T19:39:13Z
457,1987,7.6,5,1,4,157,946.5,3,11,4,0,1.229,80.58,107.32,2.56,933.22,2026-01-08T19:39:13Z
458,1411,11.0,3,1,4,171,1057.0,15,13,4,1,1.316,53.03,105.95,2.76,704.7,2026-01-08T19:39:13Z
459,1150,8.3,3,1,3,123,827.0,11,13,2,0,1.358,84.82,80.46,2.94,840.14,2026-01-08T19:39:13Z
460,3336,3.1,8,1,5,276,1755.5,11,24,7,1,1.301,71.8,144.05,3.61,1518.53,2026-01-08T19:39:13Z
461,911,11.7,3,1,3,101,648.0,8,6,3,0,1.297,66.29,87.08,3.11,793.91,2026-01-08T19:39:13Z
462,3084,13.3,7,1,5,270,1535.5,4,19,6,1,1.233,54.68,147.61,3.3,1125.95,2026-01-08T19:39:13Z
463,2008,5.0,5,1,4,178,1057.5,8,12,3,0,1.264,72.46,144.54,3.54,1189.58,2026-01-08T19:39:13Z
464,1153,2.0,2,1,3,108,677.0,11,7,2,1,1.315,76.94,12.97,2.66,819.66,2026-01-08T19:39:13Z
465,2602,5.6,7,2,4,225,1378.5,7,21,4,0,1.262,81.86,73.62,3.13,1190.88,2026-01-08T19:39:13Z
466,2917,4.2,7,1,4,251,1442.5,11,17,4,0,1.259,61.87,20.18,3.91,1079.99,2026-01-08T19:39:13Z
467,1526,2.4,4,2,3,133,921.0,9,12,4,0,1.338,59.36,121.07,3.5,902.01,2026-01-08T19:39:13Z
468,1275,5.6,3,1,4,147,947.5,12,11,5,1,1.313,81.25,45.47,2.54,946.39,2026-01-08T19:39:13Z
469,2109,3.3,5,1,4,171,1070.5,11,13,2,0,1.345,53.02,53.67,3.61,833.68,2026-01-08T19:39:13Z
470,3111,3.8,8,3,5,275,1619.0,7,21,6,0,1.24,83.95,146.76,5.04,2537.08,2026-01-08T19:39:13Z
471,2373,9.6,6,1,4,197,1222.5,7,16,4,0,1.289,65.23,101.99,3.39,1172.95,2026-01-08T19:39:13Z
472,3259,2.6,8,1,5,239,1465.5,7,19,5,0,1.247,62.61,29.52,3.17,1009.38,2026-01-08T19:39:13Z
473,1840,2.3,4,2,4,183,1138.5,12,13,5,0,1.311,60.37,76.52,2.8,841.79,2026-01-08T19:39:13Z
474,635,4.2,2,1,2,78,528.0,5,6,1,0,1.359,52.89,84.82,2.92,402.14,2026-01-08T19:39:13Z
475,2309,8.1,6,1,4,218,1416.5,8,17,6,1,1.298,70.13,12.16,3.4,1074.48,2026-01-08T19:39:13Z
476,1025,4.0,2,1,2,92,559.5,11,6,1,0,1.391,80.3,21.92,3.3,664.7,2026-01-08T19:39:13Z
477,1490,10.1,4,1,4,155,1148.0,8,18,5,0,1.368,81.55,32.78,2.56,888.03,2026-01-08T19:39:13Z
478,1873,7.2,5,1,4,196,1242.5,9,15,4,2,1.306,72.55,56.39,2.59,969.55,2026-01-08T19:39:13Z
479,1984,4.2,4,1,4,155,1063.0,7,15,4,1,1.355,73.02,139.24,2.33,972.0,2026-01-08T19:39:13Z
480,2791,3.2,7,1,4,226,1201.5,5,14,4,1,1.23,73.6,106.89,3.36,1345.97,2026-01-08T19:39:13Z
481,2854,7.9,7,1,4,244,1498.0,7,19,5,0,1.266,74.72,102.41,2.8,972.96,2026-01-08T19:39:13Z
482,1371,13.9,3,1,4,166,1107.0,8,13,5,0,1.343,68.31,6.18,2.7,910.77,2026-01-08T19:39:13Z
483,2220,4.2,5,1,4,192,1228.0,4,18,4,0,1.281,59.42,38.66,3.36,958.86,2026-01-08T19:39:13Z
484,1077,15.1,3,1,4,145,808.0,12,7,3,0,1.262,52.58,4.53,1.96,485.9,2026-01-08T19:39:13Z
485,1758,1.0,4,2,4,190,1232.5,13,14,6,0,1.305,64.33,100.04,3.16,1062.86,2026-01-08T19:39:13Z
486,2165,4.3,5,1,4,167,1063.0,13,12,4,0,1.371,65.31,127.34,2.27,814.86,2026-01-08T19:39:13Z
487,2140,15.3,5,1,4,222,1448.0,11,19,6,0,1.27,77.4,62.49,2.6,986.55,2026-01-08T19:39:13Z
488,827,3.5,2,3,3,93,613.0,5,7,4,1,1.366,73.23,16.19,2.71,729.13,2026-01-08T19:39:13Z
489,2166,16.4,5,1,4,220,1255.5,14,16,3,0,1.3,60.48,56.6,3.2,886.18,2026-01-08T19:39:13Z
490,1262,5.1,3,1,4,143,865.5,10,10,2,0,1.301,78.03,57.91,2.36,838.0,2026-01-08T19:39:13Z
491,1252,6.4,3,1,3,122,927.5,5,11,6,2,1.443,73.4,69.73,2.18,731.38,2026-01-08T19:39:13Z
492,706,10.8,2,1,3,106,657.5,8,6,1,1,1.368,63.66,132.91,1.91,621.3,2026-01-08T19:39:13Z
493,2495,8.1,6,2,4,241,1442.5,7,18,6,1,1.257,76.62,75.28,3.2,1300.24,2026-01-08T19:39:13Z
494,2448,11.2,5,1,4,213,1453.5,9,20,5,0,1.319,50.77,99.69,3.44,921.25,2026-01-08T19:39:13Z
495,2417,16.5,5,1,4,244,1427.0,7,15,5,0,1.254,57.79,95.69,4.24,1313.07,2026-01-08T19:39:13Z
496,1911,24.0,4,1,4,222,1239.5,6,12,4,0,1.225,81.71,30.05,2.78,976.26,2026-01-08T19:39:13Z
497,2180,8.6,5,1,4,213,1294.5,8,14,5,0,1.249,52.73,74.24,3.78,993.01,2026-01-08T19:39:13Z
498,2177,18.1,5,3,5,207,1247.5,7,16,5,0,1.246,62.37,105.79,2.44,821.9,2026-01-08T19:39:13Z
499,943,8.2,3,1,3,108,823.5,10,10,2,1,1.491,72.78,6.37,2.75,791.44,2026-01-08T19:39:13Z
500,1925,2.1,5,1,4,186,1034.0,9,12,4,1,1.247,54.9,109.31,3.23,951.68,2026-01-08T19:39:13Z
