move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,actual_hours,actual_cost,BOX_S,BOX_M,BOX_L,BOX_WARD,SOFA_2S,SOFA_3S,SECTIONAL,COFFEE_TBL,END_TBL,TV_40,TV_60,TV_75,DINING_TBL,DINING_CHAIR,BAR_STOOL,MATTRESS,BOX_SPRING,BED_FRAME,DRESSER,NIGHTSTAND,BOOKCASE,DESK,OFFICE_CHAIR,FILE_CAB,FRIDGE,WASHER,DRYER,DISHWASHER,MIRROR_L,ART_L,LAMP,RUG,PIANO_UP,SAFE_SM,TREADMILL
98,2474,10.5,6,1,4,244,1422.5,6,18,4,0,1.234,3.59,878.57,47,85,58,9,0,1,0,1,2,0,1,1,1,8,0,3,3,3,4,5,2,0,1,0,1,1,1,1,0,0,4,1,0,0,0
99,850,6.7,2,3,4,99,655.5,8,6,3,0,1.394,2.49,861.0,21,27,20,3,0,1,0,1,3,0,0,1,0,0,0,1,0,1,2,2,4,2,0,0,1,0,0,0,0,4,3,2,0,0,0
100,1417,5.6,3,4,5,162,1090.5,6,14,5,0,1.302,1.77,947.14,28,55,31,7,1,1,0,1,1,1,1,0,1,7,0,2,2,2,2,3,2,2,1,0,1,1,1,1,0,0,4,3,0,0,0
101,1488,4.3,3,1,4,144,871.5,6,9,2,0,1.271,3.09,809.8,24,46,31,6,0,1,0,1,2,2,0,0,1,7,0,1,1,1,1,3,2,0,1,1,1,1,1,1,1,0,3,4,0,0,0
102,700,16.1,1,3,4,106,533.5,9,5,1,0,1.264,1.54,450.36,22,37,21,6,0,0,0,1,2,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,0,1,2,5,1,0,0,0
103,2346,20.9,5,2,4,237,1192.5,8,11,3,0,1.19,3.52,879.76,54,88,55,3,0,1,0,1,2,0,2,0,0,0,0,2,1,2,2,4,3,1,1,1,1,1,1,1,1,0,5,4,0,0,0
104,1852,16.8,5,1,4,171,991.5,7,12,3,0,1.275,2.78,632.9,40,65,29,6,1,1,0,1,1,0,3,0,0,0,0,2,1,2,2,4,1,1,1,0,1,1,1,1,1,0,3,2,0,0,0
105,1945,16.5,5,1,4,210,1298.0,5,17,5,0,1.262,3.03,969.87,38,70,46,9,1,1,0,0,2,1,0,1,1,6,4,3,2,3,3,7,0,1,0,1,1,1,1,1,0,0,3,3,0,0,0
106,1600,7.8,4,1,4,160,1068.5,10,14,4,0,1.344,2.23,833.91,26,52,31,6,1,1,0,1,2,1,2,0,1,7,3,2,2,2,2,4,2,1,1,0,1,1,1,0,1,3,3,0,0,0,0
107,1737,12.6,4,2,4,177,1048.5,8,12,4,0,1.271,2.77,911.41,33,61,36,7,0,1,0,1,1,0,4,0,1,7,0,2,1,2,2,4,1,1,1,0,1,1,1,0,1,0,3,4,0,0,0
108,1463,20.5,3,2,4,173,1051.5,5,12,4,0,1.26,2.27,721.11,35,62,30,6,1,1,0,1,2,2,1,0,1,9,0,2,0,2,2,4,2,1,0,0,1,1,1,1,0,0,2,3,0,0,0
109,1653,9.3,3,1,4,174,1227.0,8,15,5,0,1.305,2.36,719.08,32,48,42,3,1,1,1,1,2,2,1,0,1,6,2,2,1,2,3,5,3,1,2,1,1,1,1,0,1,0,4,3,0,0,0
110,1438,10.7,3,1,4,157,1016.5,8,12,4,1,1.35,3.21,1285.63,32,44,27,5,0,1,0,1,3,0,3,1,1,7,4,2,1,2,2,4,2,1,2,0,1,1,1,0,0,1,3,4,0,1,0
111,530,21.0,2,2,2,90,540.0,6,6,2,1,1.322,3.53,635.5,20,30,14,7,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,0,4,2,0,0,1
112,1218,9.2,3,2,4,157,873.5,12,9,2,0,1.28,2.21,803.69,35,50,22,7,0,1,0,1,1,2,0,0,1,8,5,1,0,1,2,2,1,0,0,1,1,1,1,1,1,3,6,2,0,0,0
113,1669,11.6,4,1,4,180,1032.5,13,11,2,0,1.294,2.39,716.33,32,65,35,10,0,1,0,1,3,2,2,0,0,0,0,2,1,2,2,4,3,0,1,0,1,1,1,1,0,2,7,1,0,0,0
114,3370,7.3,9,2,5,283,1745.0,5,25,6,0,1.269,3.61,1485.66,63,91,59,14,0,1,0,1,1,1,1,1,1,6,0,5,4,5,6,10,2,0,0,0,1,1,1,1,1,0,1,5,0,0,0
115,1053,2.1,2,1,2,85,558.0,10,5,2,1,1.435,2.96,563.09,14,28,14,3,0,1,0,1,2,1,1,1,0,0,0,1,0,1,1,2,1,1,1,0,1,0,0,1,0,2,5,1,0,1,0
116,2125,7.9,5,2,4,188,1078.5,5,13,4,0,1.223,3.58,1258.2,36,77,35,3,0,1,0,0,2,1,0,1,1,6,0,2,2,2,2,5,3,1,0,0,1,1,1,0,1,0,2,2,0,0,0
117,1399,2.5,4,2,4,145,1085.0,10,16,5,0,1.352,2.81,866.9,26,36,32,3,1,1,0,1,1,0,0,1,1,5,0,3,3,3,3,7,3,1,2,0,1,0,0,0,0,3,6,2,0,0,0
118,1171,4.2,3,1,3,117,831.5,7,11,3,0,1.299,2.74,615.96,21,34,20,1,1,1,0,1,2,2,0,0,1,7,3,2,1,2,2,5,3,0,0,0,1,0,0,1,1,0,4,1,0,0,0
119,2460,9.9,5,2,4,223,1237.5,3,14,4,0,1.215,4.06,821.51,46,79,55,9,0,1,0,1,2,1,1,0,1,5,0,2,2,2,3,3,2,1,1,0,1,1,1,0,0,0,1,2,0,0,0
120,1436,19.8,4,1,4,174,1018.0,5,12,4,0,1.236,2.74,947.93,33,67,31,7,0,1,0,1,1,2,0,0,1,6,0,2,1,2,2,4,2,1,1,0,1,1,1,0,0,0,3,3,0,0,0
121,1926,1.3,5,2,4,166,1215.0,8,18,5,0,1.343,2.55,952.31,28,64,22,3,0,1,1,1,3,1,2,1,1,7,0,3,3,3,3,6,2,0,0,1,1,1,1,1,0,0,4,2,0,0,0
122,1634,2.1,4,1,4,142,1110.0,7,15,5,0,1.366,2.28,790.1,22,36,36,4,0,1,1,1,2,2,1,1,1,7,0,2,2,2,3,4,2,1,1,0,1,1,1,1,0,0,3,3,0,0,0
123,870,3.6,2,1,2,83,620.0,7,8,3,0,1.386,3.2,725.45,11,29,11,4,0,1,0,1,1,1,0,1,0,0,0,2,0,2,2,4,2,1,1,0,1,0,0,0,0,0,5,3,0,0,0
124,2314,12.8,6,2,4,221,1262.0,10,15,5,0,1.258,2.76,904.67,60,67,42,9,1,1,0,0,2,3,0,0,0,0,0,3,3,3,3,5,2,2,1,0,1,0,0,1,0,3,4,5,0,0,0
125,1666,4.9,4,4,5,151,942.0,12,9,4,0,1.331,2.2,1045.4,37,35,31,10,1,1,0,1,2,2,0,0,0,0,0,2,0,2,2,4,3,2,1,0,1,0,0,1,1,2,7,3,0,0,0
126,745,2.1,2,2,2,86,597.5,11,7,2,0,1.43,3.9,506.55,19,23,8,5,1,1,0,1,3,1,1,0,0,0,0,1,0,1,2,1,1,1,1,0,1,0,0,0,0,3,6,5,0,0,0
127,1485,17.9,3,1,4,154,998.0,7,11,3,1,1.325,2.55,912.61,25,51,29,9,1,1,0,0,2,2,0,1,1,8,0,1,1,1,1,1,4,0,1,1,1,1,1,0,1,0,3,5,0,0,1
128,1912,4.9,5,1,4,172,1159.5,9,16,5,0,1.285,2.14,765.81,30,46,43,7,1,1,0,1,2,1,1,0,1,8,0,3,3,3,3,5,1,1,1,0,1,0,0,0,1,0,6,2,0,0,0
129,2956,3.9,7,3,5,261,1600.0,6,21,6,0,1.253,3.78,1141.07,55,88,53,7,1,1,0,0,1,1,1,1,1,8,2,4,3,4,4,9,3,1,2,0,1,1,1,1,1,0,2,4,0,0,0
130,929,5.1,2,1,2,94,664.0,10,7,2,0,1.415,3.73,554.96,21,20,19,5,1,1,0,1,2,1,3,0,0,0,0,1,0,1,2,2,2,1,1,0,1,0,0,1,1,0,5,2,0,0,0
131,1078,5.7,2,3,3,94,652.5,8,8,1,0,1.372,3.06,879.06,17,28,20,3,1,1,0,1,2,1,1,0,0,0,0,1,1,1,2,2,2,0,0,1,1,0,0,1,0,2,4,1,0,0,0
132,1603,12.6,4,1,4,164,1072.0,11,14,4,0,1.299,2.61,1010.46,40,48,30,5,0,1,1,1,2,2,0,0,0,0,0,2,2,2,3,4,1,1,1,1,1,1,1,1,1,0,8,4,0,0,0
133,1116,16.7,2,1,3,137,716.0,12,6,2,0,1.263,2.21,536.95,25,58,21,4,0,1,0,1,2,2,1,0,0,0,0,1,0,1,2,2,1,1,1,0,1,0,0,0,1,3,5,3,0,0,0
134,1284,0.7,3,2,4,143,831.0,9,6,3,0,1.28,2.19,826.6,29,40,35,7,0,1,0,1,1,0,3,0,1,7,0,1,0,1,1,1,3,1,1,1,1,0,0,1,1,0,5,0,0,0,0
135,1209,1.4,3,1,3,93,642.5,7,9,2,1,1.409,2.1,584.2,16,31,13,2,0,1,0,1,3,0,3,0,0,0,0,1,1,1,1,3,1,0,0,0,1,1,1,1,1,0,3,6,0,0,1
136,1428,7.3,3,1,3,113,799.5,6,9,4,0,1.354,3.23,914.58,22,25,25,6,0,1,0,1,2,2,0,0,1,5,0,1,1,1,1,2,3,2,1,0,1,1,1,1,0,0,4,3,0,0,0
137,3089,12.3,7,4,5,269,1633.5,8,23,5,0,1.268,4.03,1463.22,63,88,44,16,1,1,0,0,3,2,0,1,1,8,0,4,4,4,5,9,2,0,0,0,1,1,1,0,1,0,4,5,0,0,0
138,1570,6.8,4,1,4,171,1063.0,10,14,5,0,1.287,3.51,852.94,33,60,21,5,0,1,0,1,3,3,1,0,1,7,5,3,2,3,3,7,1,1,1,0,1,0,0,0,0,2,4,2,0,0,0
139,1156,11.2,3,1,3,133,799.5,6,8,3,0,1.248,2.89,763.73,28,40,27,3,0,1,0,1,1,2,0,0,1,8,2,1,0,1,1,2,3,1,1,0,1,1,1,1,0,0,4,1,0,0,0
140,2325,4.8,5,1,4,208,1200.0,5,14,4,0,1.212,2.35,681.05,36,80,48,6,1,1,0,1,2,0,1,0,1,5,0,2,2,2,2,5,2,1,1,0,1,1,1,0,0,0,4,2,0,0,0
141,1198,2.8,2,1,3,113,653.5,10,6,2,0,1.319,2.78,898.71,20,43,19,3,0,1,0,1,2,2,1,0,0,0,0,1,1,1,1,3,1,1,1,0,1,0,0,1,1,3,3,2,0,0,0
142,1741,0.9,4,2,4,167,1143.0,8,14,5,0,1.311,3.06,846.37,23,66,31,6,0,1,1,1,1,2,2,0,1,6,0,2,2,2,2,4,1,1,2,1,1,1,1,1,0,0,4,1,0,0,0
143,1189,3.6,3,1,4,142,925.5,14,11,3,1,1.38,1.8,574.95,25,42,22,9,0,1,0,1,2,2,1,1,1,8,0,2,1,2,3,3,1,0,0,1,1,0,0,0,0,3,7,2,0,1,0
144,1451,4.3,4,1,3,137,855.5,6,11,4,1,1.314,2.74,883.18,35,43,24,3,1,1,0,1,2,1,1,0,1,6,0,2,1,2,2,3,0,1,0,0,1,0,0,0,0,3,1,1,0,1,0
145,2692,0.6,6,2,4,231,1350.5,6,18,4,1,1.208,4.32,1438.55,45,89,44,5,0,1,0,1,1,2,0,0,1,10,0,3,2,3,4,7,1,0,0,0,1,1,1,0,0,0,4,4,1,0,0
146,1889,9.9,4,2,4,181,1107.0,6,14,4,0,1.276,2.42,912.37,43,57,31,8,1,1,0,1,2,0,2,0,1,6,3,2,1,2,3,3,1,1,1,0,1,1,1,1,0,0,4,3,0,0,0
147,1793,1.8,4,1,4,176,1068.5,7,14,3,0,1.25,2.43,680.25,36,62,33,5,0,1,0,0,1,1,2,0,1,8,0,2,2,2,3,4,3,0,0,0,1,1,1,1,0,0,4,2,0,0,0
148,772,1.1,2,2,2,69,490.0,4,6,1,1,1.348,2.68,587.95,14,24,12,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,2,2,0,1,0
149,1797,5.3,4,1,4,169,1011.0,8,13,4,0,1.296,3.05,845.76,38,62,24,5,0,1,0,0,2,0,1,1,1,6,0,2,2,2,2,4,1,1,1,0,1,1,1,1,0,3,3,3,0,0,0
150,863,3.4,2,1,2,93,704.0,8,10,2,0,1.441,3.12,555.79,11,32,15,3,0,1,0,1,3,0,3,1,0,0,0,2,2,2,2,4,2,0,0,1,1,0,0,0,1,0,3,3,0,0,0
151,2879,3.1,6,1,4,217,1287.0,10,18,4,0,1.244,3.19,1212.22,42,84,40,5,1,1,0,1,3,2,0,0,1,5,0,3,3,3,3,5,1,0,0,0,1,1,1,1,0,2,6,2,0,0,0
152,1664,7.0,4,2,4,189,1185.5,12,14,4,0,1.296,3.16,822.84,34,58,43,6,1,1,0,1,2,1,3,0,1,6,0,2,1,2,3,4,2,1,1,0,1,1,1,1,0,2,6,4,0,0,0
153,740,26.9,1,1,4,147,699.0,6,5,2,0,1.184,1.9,756.23,29,62,25,6,0,0,0,0,3,1,0,0,0,0,0,1,1,1,1,2,3,1,0,0,1,0,0,0,1,0,4,5,0,0,0
154,813,1.8,1,2,2,79,416.0,7,5,1,0,1.241,3.1,496.99,20,24,12,3,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,3,1,0,0,0,1,0,0,0,1,0,5,2,0,0,0
155,1692,6.5,4,1,4,171,1213.0,9,16,5,0,1.327,2.45,952.01,32,58,24,6,1,1,1,1,2,4,0,0,1,9,3,2,2,2,3,5,2,1,0,0,1,1,1,1,0,2,3,2,0,0,0
156,2162,0.8,6,2,4,181,1186.0,6,17,4,0,1.298,2.64,678.62,43,65,31,5,0,1,1,1,1,0,1,0,0,0,0,3,3,3,3,6,2,0,1,0,1,1,1,1,1,2,2,2,0,0,0
157,1694,2.7,4,1,4,147,930.5,10,13,3,0,1.327,2.07,612.49,29,56,22,3,1,1,0,0,3,0,2,0,0,0,0,2,2,2,2,4,1,1,1,0,1,1,1,1,0,3,5,3,0,0,0
158,765,11.1,1,1,3,98,575.5,7,6,1,1,1.296,2.23,541.69,18,34,19,5,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,2,2,0,0,0,1,0,0,0,0,2,4,2,1,0,0
159,1342,3.6,3,2,4,150,954.0,10,10,4,0,1.32,2.17,811.29,21,50,31,5,0,1,0,1,2,0,2,1,1,5,4,2,1,2,2,5,2,1,1,0,1,0,0,1,1,2,4,1,0,0,0
160,2392,2.0,6,2,4,192,1138.0,7,16,3,0,1.266,2.95,829.77,38,68,42,9,0,1,0,0,2,0,1,0,0,0,0,3,3,3,3,7,1,0,0,0,1,1,1,1,0,2,4,1,0,0,0
161,940,1.2,2,2,3,104,729.5,8,10,3,0,1.346,2.62,722.38,16,38,17,0,0,1,0,1,2,2,0,0,0,0,0,2,2,2,2,4,3,1,1,0,1,0,0,0,1,2,3,3,0,0,0
162,1151,4.6,2,2,3,111,698.0,9,7,1,0,1.279,2.43,608.07,17,39,23,4,1,1,0,1,1,2,1,0,0,0,0,1,0,1,2,1,3,0,1,1,1,0,0,0,0,0,6,4,0,0,0
163,733,1.3,2,1,2,78,640.0,15,8,3,0,1.551,4.43,622.75,10,21,10,1,1,1,0,1,1,1,2,0,0,0,0,1,1,1,2,3,2,2,1,1,1,0,0,0,1,4,7,2,0,0,0
164,1670,2.9,3,2,3,138,910.0,9,10,3,0,1.29,4.08,1150.93,28,38,30,6,0,1,1,1,2,1,2,0,1,5,0,1,1,1,1,2,2,0,0,0,1,1,1,0,1,0,5,5,0,0,0
165,972,4.2,3,1,3,101,702.0,8,9,2,0,1.337,2.08,661.79,13,33,19,2,0,1,0,1,3,0,2,0,0,0,0,2,1,2,2,5,2,0,0,0,1,0,0,1,1,0,5,5,0,0,0
166,1108,1.2,2,2,3,97,693.5,7,9,3,1,1.392,2.4,683.34,9,40,16,2,0,1,0,1,2,1,2,0,0,0,0,2,1,2,2,4,1,1,1,0,1,0,0,0,1,0,3,3,0,1,0
167,1408,11.6,4,1,4,159,975.5,7,13,3,0,1.245,2.72,806.94,26,58,29,2,0,1,0,1,2,0,2,0,1,6,4,2,2,2,2,4,2,0,0,0,1,1,1,0,1,0,4,5,0,0,0
168,2010,3.7,5,1,4,185,1205.5,9,17,4,0,1.286,2.57,1052.32,30,65,35,7,1,1,0,1,2,2,0,2,1,8,0,3,2,3,3,7,1,0,0,0,1,1,1,0,0,0,5,3,0,0,0
169,990,14.7,2,3,4,127,825.0,11,10,3,0,1.378,2.12,618.76,27,37,21,5,0,1,0,1,2,1,3,0,0,0,0,2,2,2,2,4,1,1,1,1,1,0,0,1,1,2,4,4,0,0,0
170,1179,5.1,2,1,2,84,503.0,3,5,1,0,1.298,2.7,559.95,17,33,15,3,0,1,0,1,1,0,2,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0
171,1067,4.1,3,1,3,130,837.0,8,9,3,0,1.292,3.64,798.15,15,47,25,5,0,1,0,1,2,2,1,0,1,9,0,1,1,1,1,2,2,1,1,0,1,1,1,1,0,0,5,2,0,0,0
172,2178,5.3,6,2,4,198,1163.0,6,14,3,0,1.278,2.48,676.98,39,72,41,14,1,1,0,1,2,1,1,0,0,0,0,3,0,3,3,5,1,0,0,1,1,1,1,1,0,0,4,1,0,0,0
173,1835,20.7,4,2,4,199,1240.0,9,14,5,1,1.322,3.47,1214.58,31,71,39,14,0,1,0,1,1,2,2,0,1,7,0,2,2,2,2,3,3,1,1,0,1,1,1,1,0,2,3,3,0,0,1
174,1736,8.0,4,1,4,163,1021.5,9,13,3,0,1.313,2.71,907.06,35,44,34,6,0,1,0,1,2,0,4,0,1,9,0,2,2,2,2,4,2,0,0,0,1,1,1,0,1,2,2,4,0,0,0
175,2044,5.0,5,2,4,151,1018.5,8,16,3,0,1.331,3.98,1043.16,32,57,23,4,1,1,0,1,1,3,0,1,0,0,0,3,2,3,3,5,2,0,0,0,1,1,1,1,1,0,3,1,0,0,0
176,1016,3.2,2,1,2,95,602.0,8,7,1,0,1.295,3.66,677.76,21,28,17,1,0,1,0,1,2,1,3,0,0,0,0,1,1,1,2,3,3,0,0,0,1,0,0,0,0,0,4,4,0,0,0
177,894,16.9,2,3,4,117,623.5,12,6,1,0,1.282,2.32,738.12,27,42,16,6,0,1,0,1,2,0,2,0,0,0,0,1,0,1,2,3,1,0,0,0,1,0,0,0,1,2,7,1,0,0,0
178,3270,3.6,8,1,5,247,1463.0,10,20,5,0,1.271,2.61,892.09,54,90,40,11,0,1,0,1,1,1,1,0,1,6,0,4,3,4,4,7,2,0,0,0,1,1,1,1,1,3,4,4,0,0,0
179,1213,11.2,3,1,4,154,991.0,8,12,4,1,1.325,1.96,657.52,31,56,21,7,0,1,0,1,3,1,1,0,1,5,0,2,2,2,2,4,1,1,0,0,1,0,0,1,1,2,3,3,1,0,0
180,1652,0.2,4,2,4,155,1064.5,5,15,3,0,1.31,2.76,1075.46,27,42,32,7,1,1,0,1,3,2,1,0,1,9,4,2,2,2,3,5,1,0,0,0,1,1,1,1,0,0,2,3,0,0,0
181,3046,5.2,7,1,5,246,1540.5,7,21,6,0,1.289,3.56,1429.6,45,83,50,14,0,1,0,1,2,0,2,0,1,8,0,4,4,4,4,7,1,1,1,0,1,1,1,1,0,2,3,4,0,0,0
182,1241,5.0,2,1,3,116,816.0,14,9,2,2,1.448,2.46,609.83,23,34,19,3,1,1,0,1,2,1,2,1,0,0,0,1,1,1,2,2,1,1,1,0,1,0,0,1,1,3,6,4,1,1,0
183,1442,5.0,4,1,3,127,925.0,6,14,4,1,1.394,3.61,655.09,21,43,19,4,0,1,0,1,2,2,1,0,1,5,0,2,2,2,3,3,0,1,1,0,1,1,1,1,1,0,2,5,0,1,0
184,2092,4.2,5,3,5,186,1192.0,8,16,5,0,1.296,2.75,1090.91,29,69,35,4,1,1,0,1,3,1,1,1,1,7,3,3,0,3,4,5,0,1,1,1,1,1,1,0,1,0,4,3,0,0,0
185,1464,7.9,3,1,4,150,954.5,8,13,3,0,1.28,2.85,953.25,24,51,23,7,0,1,0,1,2,2,0,0,1,8,4,2,1,2,3,5,1,0,0,0,1,1,1,0,1,0,5,3,0,0,0
186,1096,5.1,2,2,2,87,582.0,13,6,1,0,1.402,2.97,462.72,14,23,16,3,0,1,0,1,2,1,1,1,0,0,0,1,0,1,2,3,2,0,0,0,1,0,0,1,1,2,7,3,0,0,0
187,1139,4.6,3,1,3,127,882.5,10,11,4,0,1.409,2.8,624.02,21,51,16,2,1,1,0,0,2,1,2,0,0,0,0,2,0,2,2,4,3,2,2,0,1,1,1,1,1,3,3,2,0,0,0
188,1941,5.6,4,1,4,179,964.5,8,11,2,0,1.263,3.33,1107.17,49,55,36,9,0,1,0,1,2,1,3,0,0,0,0,2,2,2,3,4,1,0,0,0,1,0,0,0,1,2,1,3,0,0,0
189,955,5.5,2,1,3,104,640.5,12,6,1,1,1.346,2.57,671.05,16,40,15,2,1,1,0,1,2,1,2,0,0,0,0,1,0,1,1,2,2,0,1,0,1,0,0,0,1,2,6,4,0,1,0
190,1312,8.2,3,2,4,142,928.0,10,12,3,0,1.324,2.65,689.16,26,43,26,6,0,1,0,1,1,2,0,0,1,6,0,2,0,2,3,5,2,0,0,0,1,1,1,1,1,2,5,3,0,0,0
191,2874,2.0,7,1,5,258,1639.0,11,22,6,0,1.287,2.94,950.43,50,78,60,13,1,1,0,1,1,2,3,0,1,5,0,4,4,4,4,9,2,1,1,1,1,1,1,1,0,0,6,2,0,0,0
192,2218,2.1,5,2,4,196,1245.0,7,19,5,1,1.281,4.03,1303.55,41,71,33,6,1,1,0,1,2,1,1,0,1,7,0,3,2,3,4,6,1,0,0,0,1,1,1,0,1,0,4,2,0,0,1
193,2094,11.2,5,1,4,214,1270.5,7,17,4,0,1.252,2.94,807.97,45,75,38,8,0,1,0,1,3,0,1,1,1,6,0,3,3,3,3,6,1,0,1,0,1,1,1,1,0,0,5,5,0,0,0
194,1095,2.1,2,3,4,111,679.5,13,6,1,0,1.351,2.2,666.36,20,36,21,5,1,1,0,1,1,2,2,0,0,0,0,1,0,1,1,2,2,0,1,1,1,0,0,1,1,2,6,1,0,0,0
195,2382,9.6,6,1,4,210,1254.5,5,14,5,0,1.271,2.63,916.17,42,71,45,8,0,1,0,1,2,0,2,0,1,8,0,3,0,3,3,5,3,1,1,1,1,1,1,1,0,1,2,2,0,0,0
196,1488,5.6,3,1,4,157,885.0,5,9,2,0,1.255,2.8,781.59,30,60,32,7,0,1,0,1,2,0,2,0,0,0,0,1,1,1,2,2,2,1,1,0,1,1,1,1,0,0,3,4,0,0,0
197,1047,3.2,2,2,2,92,600.0,11,7,1,0,1.413,5.14,945.89,19,33,13,3,1,1,0,1,1,0,1,1,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,1,1,4,4,1,0,0,0
