move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,actual_hours,actual_cost,BOX_S,BOX_M,BOX_L,BOX_WARD,SOFA_2S,SOFA_3S,SECTIONAL,COFFEE_TBL,END_TBL,TV_40,TV_60,TV_75,DINING_TBL,DINING_CHAIR,BAR_STOOL,MATTRESS,BOX_SPRING,BED_FRAME,DRESSER,NIGHTSTAND,BOOKCASE,DESK,OFFICE_CHAIR,FILE_CAB,FRIDGE,WASHER,DRYER,DISHWASHER,MIRROR_L,ART_L,LAMP,RUG,PIANO_UP,SAFE_SM,TREADMILL
198,2375,15.6,6,1,4,213,1331.5,7,15,6,0,1.272,3.23,1212.91,38,82,37,10,0,1,1,1,1,3,1,0,1,8,0,3,0,3,3,6,1,1,1,0,1,1,1,1,1,0,2,4,0,0,0
199,1085,2.7,2,1,3,100,578.5,9,7,1,0,1.29,2.85,953.92,25,31,16,2,0,1,0,1,2,1,1,0,0,0,0,1,1,1,2,2,1,0,0,0,1,0,0,0,0,3,4,4,0,0,0
200,1928,21.5,4,4,5,203,1259.5,8,13,5,0,1.227,3.51,1207.13,32,74,47,5,0,1,1,1,2,3,1,0,1,6,3,2,2,2,3,5,4,1,1,0,1,0,0,0,0,0,4,1,0,0,0
201,2112,0.6,6,4,5,170,1133.0,6,17,4,0,1.306,2.61,1090.52,29,64,21,8,0,1,0,1,3,1,1,0,1,7,0,3,3,3,3,7,2,0,0,0,1,1,1,0,1,0,3,5,0,0,0
202,1297,5.2,3,1,4,156,1050.5,8,14,3,0,1.321,2.5,766.41,28,54,21,8,1,1,0,1,1,1,0,0,1,7,2,2,1,2,3,4,4,0,0,0,1,1,1,0,1,2,4,4,0,0,0
203,946,0.6,2,3,3,87,549.5,10,7,1,0,1.356,2.29,635.44,21,30,10,1,1,1,0,1,2,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,3,3,0,0,0
204,1490,3.6,4,1,4,144,1030.5,7,15,4,0,1.326,2.93,696.17,24,45,29,5,1,1,0,1,1,0,1,1,1,4,0,2,2,2,3,5,2,1,1,0,1,1,1,0,0,0,5,4,0,0,0
205,2836,2.9,6,1,4,204,1155.0,7,13,4,0,1.221,2.97,869.81,36,86,38,5,0,1,0,0,1,0,2,0,1,6,0,2,1,2,3,3,3,1,1,0,1,1,1,1,0,0,5,3,0,0,0
206,2301,10.7,5,2,4,200,1095.5,4,11,6,1,1.21,2.5,1136.2,42,67,45,6,0,1,0,1,3,2,0,0,1,8,4,2,1,2,2,4,1,2,1,0,1,0,0,0,0,0,2,1,0,0,1
207,1144,2.5,2,1,3,118,722.5,9,7,2,0,1.297,2.18,487.75,22,39,25,4,1,1,0,0,3,3,0,0,0,0,0,1,0,1,2,2,2,1,0,1,1,0,0,1,1,0,5,2,0,0,0
208,2733,8.8,6,2,4,235,1357.5,10,17,5,0,1.243,3.7,1253.37,46,76,59,9,0,1,0,0,1,1,3,0,1,6,0,3,3,3,3,5,0,1,1,0,1,1,1,1,1,0,5,3,0,0,0
209,1326,5.8,3,1,3,130,803.0,9,8,2,0,1.277,2.4,605.01,22,47,22,6,1,1,0,1,2,1,2,0,1,7,0,1,0,1,2,1,3,0,0,0,1,0,0,0,1,0,5,2,0,0,0
210,1535,3.5,4,1,3,139,848.0,10,10,4,0,1.281,2.84,671.2,30,39,26,5,0,1,0,1,1,1,2,0,1,9,0,2,0,2,3,4,0,1,0,0,1,0,0,0,0,2,5,3,0,0,0
211,1462,0.4,4,1,3,117,779.5,6,10,3,0,1.342,2.79,639.03,18,40,29,2,0,1,0,1,2,1,1,0,0,0,0,2,2,2,2,4,1,1,2,0,1,0,0,1,1,2,1,0,0,0,0
212,1975,4.1,5,3,5,186,1227.5,9,17,4,0,1.366,2.7,1363.74,41,51,30,14,1,1,0,1,3,0,2,0,1,5,3,3,2,3,3,7,1,0,1,1,1,1,1,0,1,3,3,2,0,0,0
213,2667,1.8,7,2,4,199,1375.5,6,21,5,0,1.327,3.91,1523.3,33,57,44,14,0,1,0,1,2,2,1,0,1,7,3,4,4,4,4,8,2,0,0,0,1,1,1,0,1,0,2,1,0,0,0
214,923,6.9,3,1,3,99,837.0,10,13,3,1,1.434,2.55,640.53,6,33,16,2,0,1,0,1,2,1,1,0,1,7,0,2,1,2,2,4,2,0,0,1,1,1,1,0,1,0,7,2,1,0,0
215,3464,14.4,8,2,5,303,1688.0,8,23,6,1,1.201,3.82,1751.93,62,117,62,7,0,1,0,1,1,1,1,0,1,7,0,4,4,4,5,8,1,0,0,0,1,1,1,1,0,0,6,5,0,0,1
216,545,7.4,1,3,3,67,477.0,6,6,2,1,1.463,2.72,636.83,7,20,13,3,0,0,0,1,3,1,0,0,0,0,0,1,1,1,1,2,3,0,0,1,1,0,0,0,0,2,3,2,0,0,1
217,1193,4.2,3,1,3,117,807.0,8,11,4,0,1.368,2.55,679.13,24,36,14,6,0,1,0,1,2,2,0,0,1,5,0,2,1,2,3,4,1,1,1,0,1,0,0,0,0,3,3,3,0,0,0
218,2014,7.9,5,4,5,171,1107.0,9,16,4,1,1.31,2.61,971.59,35,58,29,6,1,1,0,1,2,1,1,0,1,7,0,2,2,2,3,3,1,0,0,1,1,1,1,1,1,0,6,2,0,0,1
219,2305,14.9,6,1,4,221,1343.0,6,18,5,1,1.267,3.86,1078.4,43,88,39,5,0,1,0,1,1,0,1,1,1,7,0,3,3,3,4,6,2,1,0,0,1,1,1,1,1,0,3,2,0,1,0
220,1200,1.2,2,1,3,111,782.0,9,10,2,0,1.405,2.52,544.1,23,40,13,3,1,1,0,1,1,2,1,0,0,0,0,2,1,2,2,3,4,0,0,1,1,0,0,1,1,3,2,2,0,0,0
221,1786,4.9,4,2,4,177,1118.5,9,13,5,1,1.311,3.86,1095.48,33,65,28,8,1,1,0,1,1,1,2,0,1,8,0,2,0,2,2,3,3,1,1,0,1,1,1,1,1,0,5,2,0,0,1
222,1232,5.4,2,1,3,101,574.0,11,6,2,0,1.317,2.55,746.25,28,32,12,3,0,1,0,1,2,1,1,1,0,0,0,1,1,1,1,2,1,1,1,0,1,0,0,0,0,2,6,1,0,0,0
223,1512,4.3,3,1,4,150,1040.0,8,14,4,0,1.373,2.48,794.1,26,51,24,6,1,1,0,1,3,1,0,0,1,6,0,2,2,2,2,4,2,1,1,1,1,1,1,1,1,3,3,1,0,0,0
224,1165,4.9,3,1,3,125,1018.5,7,16,4,1,1.424,2.98,774.66,18,43,19,2,1,1,0,1,2,0,2,0,1,6,0,2,2,2,3,3,1,1,1,1,1,1,1,1,1,0,4,3,1,0,0
225,1068,4.9,3,1,3,114,889.0,10,14,4,0,1.412,2.87,633.95,20,28,20,2,1,1,0,1,1,1,1,0,1,7,0,2,2,2,2,5,1,1,1,1,1,1,1,0,0,3,5,2,0,0,0
226,1296,3.5,3,1,3,110,791.0,7,9,2,0,1.391,2.43,462.65,7,35,25,5,0,1,0,1,2,0,2,2,1,6,4,1,1,1,1,2,2,0,0,0,1,1,1,1,1,0,2,4,0,0,0
227,1900,2.9,5,1,4,177,1141.0,9,17,6,1,1.294,2.98,937.09,36,55,32,4,0,1,0,0,2,2,0,0,1,7,3,3,2,3,3,6,1,1,1,1,1,1,1,0,1,0,6,2,0,0,1
228,2335,6.1,5,2,4,202,1295.0,8,17,4,0,1.307,3.29,1203.36,34,68,38,14,0,1,0,1,1,3,1,0,1,7,0,3,3,3,3,7,2,0,0,1,1,1,1,1,1,0,3,3,0,0,0
229,1125,2.7,3,1,3,99,802.0,8,13,4,1,1.545,2.01,696.65,16,33,14,4,0,1,0,1,2,1,0,2,0,0,0,2,2,2,2,4,2,1,0,0,1,1,1,1,0,3,2,0,0,0,1
230,2267,14.7,5,1,4,204,1195.5,7,14,5,0,1.24,2.64,741.74,45,64,42,6,0,1,0,1,2,1,0,0,1,9,0,3,0,3,3,5,2,1,1,0,1,1,1,1,1,0,5,4,0,0,0
231,1101,8.4,3,2,3,126,953.0,8,14,4,0,1.365,2.76,698.62,13,45,21,3,1,1,0,1,2,0,2,0,1,7,0,2,2,2,2,5,1,1,1,0,1,1,1,1,1,0,5,3,0,0,0
232,1261,6.6,4,1,4,143,1010.0,9,15,3,0,1.357,2.82,1150.09,20,43,36,7,1,1,0,1,1,1,1,0,1,4,0,2,2,2,3,4,1,0,0,0,1,1,1,0,1,3,3,2,0,0,0
233,1746,10.0,4,2,4,173,1026.0,11,12,3,0,1.312,3.33,1056.26,32,57,28,9,0,1,0,1,2,0,2,0,1,8,5,2,1,2,2,4,1,0,2,0,1,1,1,0,1,4,4,1,0,0,0
234,2025,3.2,5,1,4,168,1032.0,7,14,2,0,1.274,2.19,741.14,35,53,41,8,1,1,0,1,1,1,1,0,0,0,0,2,2,2,3,4,1,0,0,0,1,1,1,1,1,0,4,2,0,0,0
235,1547,6.4,3,1,3,139,956.0,5,13,5,0,1.317,3.37,783.92,23,42,33,2,0,1,0,1,3,0,2,0,1,5,0,2,2,2,2,3,1,2,1,0,1,1,1,1,0,0,3,4,0,0,0
236,1715,4.4,4,1,4,158,1158.0,11,17,6,0,1.411,2.61,880.78,19,51,25,10,0,1,0,1,3,0,2,0,1,7,3,3,3,3,3,6,1,2,1,0,1,1,1,0,1,3,5,1,0,0,0
237,2047,7.4,5,1,4,186,1394.0,10,19,7,1,1.409,2.62,947.58,26,61,38,10,1,1,1,1,3,0,2,1,1,6,0,3,2,3,3,5,1,1,1,0,1,1,1,1,1,3,3,3,0,0,1
238,997,2.9,3,1,3,131,998.5,9,14,5,0,1.389,2.97,755.06,16,42,19,3,1,1,0,1,3,1,1,0,1,9,3,2,2,2,2,5,2,2,1,0,1,1,1,1,0,2,5,1,0,0,0
239,1505,0.6,3,1,3,114,678.0,8,7,2,0,1.289,2.67,694.69,19,43,19,3,0,1,0,1,2,1,2,0,0,0,0,1,0,1,1,3,1,1,1,0,1,1,1,1,0,0,5,5,0,0,0
240,1626,3.2,3,1,4,146,755.0,9,6,2,1,1.24,2.21,696.84,26,56,30,8,0,1,0,1,3,3,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,1,1,0,5,3,0,0,1
241,1102,5.8,3,1,3,108,693.0,11,9,1,1,1.37,2.63,1035.48,21,35,19,2,0,1,0,1,3,1,1,0,0,0,0,1,1,1,2,1,2,0,0,0,1,1,1,1,0,2,7,2,0,1,0
242,2697,1.7,7,1,4,232,1491.5,8,22,6,0,1.289,3.87,1238.5,42,91,31,6,0,1,0,1,2,2,1,0,1,7,4,4,4,4,5,9,3,1,1,1,1,1,1,0,1,1,3,3,0,0,0
243,555,4.7,1,1,2,44,305.5,9,5,1,0,1.386,2.21,416.9,7,12,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,2,1,0,0,0,1,0,0,0,1,0,7,1,0,0,0
244,2227,4.1,5,1,4,162,980.5,9,13,2,1,1.333,3.02,762.17,31,66,26,6,1,1,0,1,3,0,1,1,0,0,0,2,2,2,2,4,1,0,0,0,1,1,1,0,1,3,3,1,0,1,0
245,1501,7.6,4,1,4,156,1004.0,12,12,4,0,1.359,2.78,1012.83,28,46,30,6,0,1,0,0,2,2,0,2,1,5,3,2,1,2,2,3,2,1,1,1,1,1,1,0,1,3,4,4,0,0,0
246,2964,10.0,7,4,5,254,1514.5,9,21,5,0,1.252,3.31,1544.49,49,95,52,6,0,1,0,0,1,0,2,1,1,8,0,4,3,4,5,8,3,0,0,0,1,1,1,0,0,3,3,2,0,0,0
247,787,7.3,1,2,3,101,599.5,10,7,1,1,1.317,2.82,753.69,22,27,23,4,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,0,0,0,1,3,5,4,1,0,0
248,2790,10.6,7,1,4,249,1456.0,11,16,5,0,1.261,3.27,1050.92,39,90,55,15,0,1,0,0,2,3,0,0,1,6,0,3,2,3,3,6,3,1,2,0,1,1,1,1,0,2,6,2,0,0,0
249,1261,11.4,3,1,4,141,876.0,7,9,3,0,1.255,2.38,957.47,16,50,28,5,0,1,0,0,2,2,1,0,1,9,3,2,0,2,2,5,2,0,0,0,1,0,0,1,1,0,3,4,0,0,0
250,1961,2.8,5,1,4,169,1202.0,6,13,6,1,1.349,3.21,1127.61,25,57,29,11,0,1,1,1,2,1,1,0,1,9,0,3,0,3,3,6,2,1,2,0,1,0,0,1,1,0,3,3,0,1,0
251,954,13.0,3,1,3,111,757.0,13,9,2,1,1.405,3.66,1048.58,23,32,17,3,1,1,0,1,1,1,2,2,1,5,0,1,1,1,2,1,1,0,2,0,1,0,0,0,0,2,6,2,0,1,0
252,1028,2.3,3,1,3,101,838.5,5,13,3,0,1.446,1.86,388.14,10,26,23,7,1,1,0,1,2,1,0,0,0,0,0,2,2,2,2,5,1,1,1,1,1,1,1,0,1,0,3,5,0,0,0
253,1201,3.6,3,1,3,131,952.5,4,13,4,1,1.351,2.86,617.52,26,42,19,4,1,1,0,1,2,1,1,0,1,8,0,2,2,2,3,4,2,1,1,0,1,0,0,1,0,0,2,2,0,1,0
254,782,4.8,2,1,2,86,630.5,9,8,2,0,1.372,2.62,471.0,8,24,21,4,0,1,0,1,2,1,2,0,0,0,0,2,0,2,2,4,2,0,1,0,1,0,0,0,0,0,6,2,0,0,0
255,1820,1.1,4,1,4,162,1107.5,12,13,4,1,1.346,2.89,759.85,30,56,23,6,0,1,1,1,3,0,2,0,1,7,3,2,1,2,3,5,1,0,0,0,1,0,0,1,1,4,5,1,1,0,0
256,1150,8.8,3,1,3,134,853.5,12,10,3,0,1.328,2.83,864.26,29,37,18,7,0,1,0,0,3,1,1,0,1,8,0,1,1,1,2,2,3,1,1,0,1,1,1,0,1,1,8,3,0,0,0
257,1552,22.4,4,2,4,193,1162.5,6,14,3,0,1.254,3.5,1284.9,31,82,30,7,1,1,0,1,3,1,0,1,1,7,0,2,1,2,3,5,3,0,0,0,1,1,1,0,1,0,3,4,0,0,0
258,2338,1.6,6,1,4,185,1232.0,5,18,4,0,1.297,3.7,979.23,28,70,32,10,1,1,0,1,2,2,0,0,1,6,2,3,3,3,3,6,1,0,0,0,1,1,1,1,1,0,2,3,0,0,0
259,3046,8.0,7,3,5,256,1558.0,7,22,6,1,1.25,3.62,1739.79,41,94,57,11,0,1,0,0,2,0,1,0,1,7,0,4,4,4,4,9,1,0,0,0,1,1,1,1,0,1,5,4,0,0,1
260,2415,16.3,6,1,4,220,1361.0,11,18,5,0,1.255,3.55,1078.5,43,82,43,6,0,1,1,1,1,1,0,0,1,6,0,3,2,3,4,6,2,0,0,0,1,1,1,0,1,3,6,1,0,0,0
261,1537,3.3,4,2,4,159,1041.5,4,14,4,0,1.283,2.0,552.47,36,47,31,6,1,1,0,0,2,1,0,0,1,7,0,2,1,2,3,4,2,1,1,0,1,1,1,1,0,0,3,3,0,0,0
262,1122,8.8,2,2,3,129,720.0,6,6,3,0,1.233,3.07,785.52,30,43,24,5,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,3,2,2,0,0,1,0,0,1,0,0,4,5,0,0,0
263,2329,5.5,6,1,4,217,1261.0,6,16,4,1,1.29,4.49,1087.04,56,75,36,11,0,1,0,1,1,0,3,0,0,0,0,3,2,3,3,6,4,0,0,0,1,1,1,1,0,2,1,4,0,0,1
264,1222,4.5,3,2,3,122,961.5,5,14,4,0,1.41,2.95,1079.53,21,37,14,6,1,1,0,1,3,2,1,0,1,8,0,2,2,2,2,4,3,1,1,0,1,1,1,1,0,0,2,3,0,0,0
265,994,5.6,3,1,3,110,674.0,6,7,3,0,1.264,2.7,495.39,20,37,22,2,0,1,0,1,1,3,0,0,1,5,0,1,0,1,2,3,0,1,1,0,1,0,0,1,1,0,2,3,0,0,0
266,2327,8.1,5,2,4,226,1268.5,11,15,4,1,1.252,3.42,974.29,52,78,37,5,0,1,0,1,3,0,2,0,1,9,3,3,3,3,3,6,2,0,0,0,1,0,0,1,0,4,5,2,0,1,0
267,805,13.2,1,4,4,96,506.0,3,4,2,0,1.26,1.94,833.39,21,38,15,5,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,2,2,0,0,0
268,1278,4.9,3,3,4,128,836.0,7,10,2,1,1.297,2.52,895.08,22,42,24,4,1,1,0,0,2,0,2,0,1,8,0,1,1,1,1,3,3,0,0,0,1,1,1,0,0,0,5,2,0,1,0
269,2394,7.7,6,1,4,204,1257.0,11,17,4,0,1.299,4.05,1545.75,29,85,29,10,0,1,0,1,2,2,0,0,1,5,3,3,3,3,3,5,1,0,0,1,1,1,1,1,1,3,5,4,0,0,0
270,601,19.6,1,1,3,101,534.5,7,5,1,0,1.267,2.43,679.0,19,33,26,3,0,0,0,1,2,0,1,0,0,0,0,1,0,1,2,2,2,0,0,0,1,0,0,0,0,3,3,1,0,0,0
271,1899,6.0,5,2,4,186,1108.5,8,14,3,0,1.247,2.99,1137.34,26,70,41,5,0,1,0,1,2,2,0,0,1,6,4,2,2,2,3,4,2,0,0,0,1,1,1,0,0,3,3,3,0,0,0
272,775,1.2,2,1,2,83,630.5,10,10,3,0,1.458,3.08,408.03,19,17,12,3,0,1,0,1,2,2,1,0,0,0,0,2,2,2,2,4,0,1,1,0,1,0,0,0,1,2,4,3,0,0,0
273,753,4.1,2,1,2,75,524.0,7,6,1,0,1.387,3.58,726.74,12,20,16,2,1,1,0,1,3,1,1,0,0,0,0,1,0,1,1,3,1,0,0,0,1,0,0,0,1,2,2,4,0,0,0
274,536,5.1,2,1,2,41,448.0,4,8,3,0,1.659,1.93,355.48,5,7,5,2,0,1,0,0,2,1,1,0,0,0,0,2,0,2,2,4,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0
275,3091,4.1,7,1,5,230,1380.0,10,17,4,0,1.252,2.73,942.8,47,90,45,6,1,1,1,1,1,2,1,0,0,0,0,3,2,3,3,7,2,0,1,0,1,1,1,1,0,3,4,2,0,0,0
276,1577,1.7,4,1,4,161,1035.5,11,12,4,0,1.348,3.01,927.36,24,53,27,7,0,1,0,1,2,2,2,0,1,7,3,2,1,2,2,4,1,1,2,1,1,1,1,1,0,3,4,4,0,0,0
277,1856,5.5,5,2,4,170,1054.5,8,13,3,0,1.288,3.92,970.81,27,62,28,10,0,1,0,1,2,2,0,0,1,6,0,2,2,2,2,5,2,0,0,0,1,1,1,1,0,2,4,5,0,0,0
278,2141,16.8,5,1,4,216,1150.0,11,13,3,1,1.245,2.87,1069.49,42,85,42,8,0,1,0,1,2,1,1,0,0,0,0,2,2,2,2,4,1,0,0,1,1,1,1,1,0,3,6,5,0,0,1
279,2442,2.4,5,1,4,181,1157.0,8,14,4,0,1.254,2.71,886.21,37,51,43,5,1,1,1,1,3,4,0,0,1,6,5,2,1,2,2,4,1,0,0,1,1,1,1,0,0,0,4,2,0,0,0
280,1471,7.5,4,2,4,149,992.5,6,14,3,0,1.282,2.53,792.02,23,55,30,2,1,1,0,1,1,1,1,0,1,6,0,2,1,2,3,4,1,0,1,0,1,1,1,1,1,0,3,4,0,0,0
281,2107,20.0,5,1,4,201,1116.5,12,14,2,0,1.264,2.32,909.21,50,66,39,10,1,1,0,1,2,1,3,0,0,0,0,2,2,2,3,3,1,0,0,0,1,1,1,0,0,2,6,3,0,0,0
282,1895,5.7,5,2,4,181,1145.0,7,14,4,0,1.293,3.51,856.14,32,61,38,10,1,1,0,1,2,1,0,0,1,6,0,2,2,2,2,3,2,1,1,0,1,1,1,1,0,2,4,2,0,0,0
283,1273,3.3,3,1,3,127,891.0,7,14,3,0,1.307,2.9,775.94,23,41,23,0,1,1,0,1,2,1,1,0,1,7,0,2,2,2,2,4,1,0,0,1,1,1,1,0,1,0,4,3,0,0,0
284,3087,14.1,8,3,5,276,1593.0,4,22,5,0,1.217,3.44,1201.77,53,110,55,10,0,1,0,1,2,2,0,0,1,6,0,4,4,4,5,7,2,0,1,0,1,1,1,0,0,0,2,3,0,0,0
285,2032,1.1,5,2,4,191,1294.5,10,17,5,0,1.346,3.03,1169.97,29,62,34,11,1,1,0,1,3,1,1,1,1,9,3,3,2,3,3,5,1,1,2,1,1,1,1,1,1,0,6,1,0,0,0
286,1871,13.9,5,1,4,182,1252.0,6,17,6,1,1.33,2.76,766.58,38,55,32,12,0,1,1,1,2,1,1,0,1,7,0,3,0,3,4,6,1,0,0,1,1,1,1,0,0,0,4,4,0,0,1
287,412,18.1,1,1,2,84,489.0,10,5,4,1,1.369,2.5,534.83,17,25,13,5,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,3,1,2,0,0,0,0,0,0,1,3,5,2,0,0,1
288,2007,10.8,4,2,4,173,1032.5,10,12,3,0,1.283,2.4,1025.84,36,60,29,9,1,1,0,1,1,0,3,0,1,6,0,2,2,2,2,3,1,0,0,0,1,0,0,1,0,3,4,4,0,0,0
289,2015,4.2,5,1,4,189,1248.5,13,16,6,0,1.323,3.18,993.95,24,68,37,8,0,1,0,1,2,3,1,0,1,5,0,3,2,3,3,6,2,2,1,0,1,1,1,1,0,2,7,3,0,0,0
290,1356,12.8,4,1,4,161,1092.5,10,13,5,1,1.36,2.53,838.82,33,52,28,5,1,1,0,1,1,2,1,0,1,7,0,2,0,2,2,3,2,2,1,0,1,1,1,1,1,3,3,2,1,0,0
291,1288,3.8,3,1,3,138,972.0,10,14,3,0,1.355,3.14,658.09,26,41,24,3,1,1,0,1,2,1,0,1,1,7,0,2,2,2,2,4,2,0,1,0,1,1,1,1,1,2,5,2,0,0,0
292,1982,2.8,4,2,4,166,1037.0,8,12,4,0,1.289,2.8,682.82,35,54,27,5,0,1,0,0,2,1,2,0,1,8,3,2,2,2,3,3,4,1,1,0,1,0,0,1,0,2,3,2,0,0,0
293,1055,3.7,3,1,3,95,840.0,8,13,4,0,1.547,2.66,631.31,12,24,8,5,0,1,0,1,2,0,3,1,1,8,4,2,2,2,2,3,2,1,1,0,1,1,1,1,1,0,3,2,0,0,0
294,1629,5.1,4,2,4,162,1007.5,8,13,3,0,1.265,2.57,866.12,30,61,25,2,0,1,0,1,1,0,3,0,1,9,0,2,2,2,2,5,3,0,0,0,1,1,1,1,1,0,4,3,0,0,0
295,2205,3.7,5,1,4,185,1161.5,7,17,3,0,1.303,3.17,969.1,47,54,38,9,1,1,0,1,3,1,2,0,0,0,0,3,2,3,4,5,2,0,0,0,1,1,1,0,1,0,3,2,0,0,0
296,1506,2.5,4,1,4,159,954.0,9,12,4,0,1.283,2.75,1017.1,33,56,25,5,0,1,0,1,2,0,2,0,1,5,0,2,1,2,2,5,1,1,1,0,1,1,1,0,0,2,5,3,0,0,0
297,2367,4.2,6,1,4,233,1391.5,10,16,5,1,1.296,2.65,1179.59,44,86,45,11,1,1,0,1,3,1,3,0,1,5,0,3,0,3,3,7,0,1,1,1,1,1,1,0,1,2,3,2,1,0,0
