move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,actual_hours,actual_cost,BOX_S,BOX_M,BOX_L,BOX_WARD,SOFA_2S,SOFA_3S,SECTIONAL,COFFEE_TBL,END_TBL,TV_40,TV_60,TV_75,DINING_TBL,DINING_CHAIR,BAR_STOOL,MATTRESS,BOX_SPRING,BED_FRAME,DRESSER,NIGHTSTAND,BOOKCASE,DESK,OFFICE_CHAIR,FILE_CAB,FRIDGE,WASHER,DRYER,DISHWASHER,MIRROR_L,ART_L,LAMP,RUG,PIANO_UP,SAFE_SM,TREADMILL
298,2522,4.4,6,1,4,222,1353.5,10,18,5,0,1.279,4.35,1310.0,50,74,39,7,0,1,0,1,1,2,0,0,1,7,0,3,3,3,4,6,3,1,1,0,1,1,1,1,1,3,4,3,0,0,0
299,1168,6.9,3,1,3,112,837.5,6,13,3,0,1.366,2.91,721.54,20,30,19,7,0,1,0,1,1,1,1,0,1,6,0,2,1,2,3,4,2,0,0,0,1,1,1,0,0,0,4,3,0,0,0
300,1074,8.1,3,1,3,132,848.0,8,12,3,0,1.273,3.52,834.84,23,43,25,3,0,1,0,1,1,2,0,0,1,7,0,2,1,2,2,5,0,0,0,0,1,1,1,1,1,0,5,3,0,0,0
301,2300,4.1,5,1,4,206,1320.0,9,16,6,0,1.277,2.79,970.58,29,76,43,8,1,1,0,1,2,1,2,0,1,5,3,3,3,3,3,7,2,2,1,0,1,0,0,1,1,0,5,1,0,0,0
302,2398,19.5,6,1,4,239,1391.5,7,18,4,0,1.259,3.34,1049.26,57,87,36,11,0,1,0,1,2,1,0,1,1,8,0,3,3,3,4,6,3,0,0,1,1,1,1,1,1,0,4,1,0,0,0
303,1902,2.6,4,1,4,165,1046.5,6,14,4,0,1.261,3.2,1047.2,33,50,30,7,0,1,0,1,1,1,1,0,1,6,4,3,2,3,3,7,2,0,0,0,1,0,0,0,1,0,3,4,0,0,0
304,1518,7.0,3,2,4,155,883.0,8,9,3,1,1.245,2.66,839.46,35,60,29,2,1,1,0,1,2,2,0,0,0,0,0,1,0,1,1,2,1,2,0,0,1,1,1,1,0,1,5,3,1,0,0
305,1289,2.4,3,1,3,128,868.0,9,11,4,0,1.352,4.11,867.1,23,36,31,3,0,1,0,1,3,3,1,0,0,0,0,2,1,2,2,3,3,2,1,0,1,1,1,0,1,0,4,2,0,0,0
306,1631,2.9,4,1,4,144,896.0,5,13,2,0,1.278,1.57,358.55,33,42,33,4,0,1,0,1,3,1,1,0,0,0,0,2,2,2,3,5,1,0,0,0,1,1,1,1,0,0,3,3,0,0,0
307,1956,10.8,4,2,4,197,1182.5,10,12,4,0,1.264,3.9,1323.73,36,76,37,11,1,1,1,1,2,2,0,0,0,0,0,2,0,2,2,5,2,1,1,0,1,1,1,0,1,1,6,3,0,0,0
308,1396,1.5,4,1,3,113,836.5,3,12,3,0,1.389,2.55,571.87,16,41,21,7,1,1,0,1,2,2,0,0,0,0,0,2,1,2,2,3,1,1,2,0,1,1,1,1,0,0,1,2,0,0,0
309,1929,5.0,4,1,4,198,1172.0,5,16,4,0,1.242,3.01,1044.9,35,87,31,5,0,1,0,1,1,0,3,0,1,8,0,3,2,3,3,6,1,0,0,0,1,1,1,1,0,0,2,1,0,0,0
310,2896,0.4,7,2,4,240,1403.0,10,17,6,0,1.254,2.93,1155.89,44,84,52,9,0,1,0,1,2,1,1,0,1,5,3,3,3,3,3,7,2,2,1,0,1,1,1,0,0,3,5,1,0,0,0
311,491,1.7,1,1,2,58,437.0,5,6,3,1,1.466,2.54,513.04,8,15,10,1,0,0,0,1,3,0,1,0,0,0,0,1,1,1,1,2,2,1,0,0,1,0,0,0,1,0,3,4,0,0,1
312,1784,19.9,4,1,4,209,1151.5,9,11,3,1,1.244,4.45,1652.8,32,88,33,9,0,1,0,1,2,1,2,0,1,8,3,2,0,2,2,4,2,0,0,0,1,1,1,1,1,0,5,5,0,1,0
313,1389,9.1,3,1,3,139,825.5,8,9,2,0,1.302,3.08,616.49,29,53,24,4,1,1,0,1,1,1,1,0,0,0,0,1,0,1,2,1,2,1,1,0,1,1,1,1,0,3,3,4,0,0,0
314,2008,4.3,4,2,4,178,1254.5,9,15,5,0,1.348,3.01,1020.63,35,54,32,11,1,1,1,1,1,1,3,0,1,7,0,2,1,2,3,3,2,1,2,0,1,1,1,1,1,0,4,4,0,0,0
315,748,9.1,2,1,2,74,493.5,6,5,2,0,1.351,2.38,408.04,14,23,13,3,0,1,0,1,2,2,0,0,0,0,0,1,0,1,1,2,2,1,1,0,1,0,0,0,1,0,3,1,0,0,0
316,2085,0.5,5,1,4,184,1052.5,7,13,4,0,1.239,3.77,1008.68,41,64,34,4,0,1,0,1,2,0,2,0,1,9,0,2,2,2,2,4,0,1,1,0,1,1,1,1,1,0,4,2,0,0,0
317,2881,3.3,7,1,4,227,1413.5,6,19,5,0,1.282,2.87,1101.92,49,70,48,11,0,1,0,1,3,3,0,0,0,0,0,4,3,4,4,9,3,1,2,0,1,1,1,1,0,0,3,4,0,0,0
318,946,23.1,2,2,3,125,740.5,6,6,2,0,1.28,2.73,623.45,20,40,35,6,1,1,0,1,2,1,2,0,0,0,0,1,0,1,1,3,1,1,1,0,1,0,0,1,0,1,2,2,0,0,0
319,838,1.5,2,1,2,80,677.5,8,10,3,0,1.438,3.6,531.7,7,21,16,3,0,1,0,1,2,1,1,0,0,0,0,2,2,2,2,3,3,1,0,0,1,0,0,0,1,0,5,5,0,0,0
320,2380,13.6,6,1,4,237,1441.0,8,18,6,1,1.27,2.77,924.92,41,78,59,10,0,1,0,1,2,2,1,1,1,6,2,3,3,3,3,5,2,1,1,0,1,1,1,1,0,0,4,2,0,0,1
321,1544,1.4,4,3,4,138,951.0,13,12,4,0,1.384,2.1,634.8,25,35,25,5,0,1,0,1,2,1,1,1,1,6,3,2,0,2,3,4,2,1,1,0,1,1,1,1,1,2,7,2,0,0,0
322,1714,5.7,5,2,4,162,1105.0,9,17,5,0,1.358,3.16,893.53,35,45,27,10,0,1,0,1,2,2,0,0,1,6,0,3,2,3,4,6,0,1,1,0,1,1,1,0,1,2,4,2,0,0,0
323,1828,4.7,4,1,4,171,1094.5,6,13,4,1,1.339,2.97,840.44,32,62,29,11,1,1,0,1,2,1,1,0,0,0,0,2,1,2,2,5,3,1,1,1,1,1,1,1,1,0,3,3,0,0,1
324,1052,6.7,3,3,4,104,711.0,6,9,2,0,1.375,2.0,657.77,23,38,13,2,1,1,0,1,3,0,0,2,0,0,0,1,1,1,1,1,3,1,1,1,1,1,1,0,0,0,4,2,0,0,0
325,1874,8.8,5,1,4,197,1267.5,6,16,6,0,1.299,3.56,996.21,43,60,34,7,1,1,0,1,2,0,2,0,1,7,6,3,0,3,4,7,2,2,1,0,1,1,1,1,1,0,3,2,0,0,0
326,1987,2.4,5,2,4,184,1143.0,9,14,4,0,1.261,2.98,1088.51,33,56,39,8,1,1,0,1,2,2,1,0,1,6,5,2,2,2,2,4,2,1,1,0,1,1,1,0,0,0,6,3,0,0,0
327,2107,4.9,5,1,4,197,1292.5,10,18,4,0,1.32,2.83,898.38,33,67,38,9,1,1,0,1,2,1,1,1,1,6,0,3,3,3,3,6,1,0,1,0,1,1,1,1,1,2,4,4,0,0,0
328,2365,2.8,5,3,5,198,1178.5,8,13,4,0,1.298,2.71,1215.81,40,64,41,9,0,1,0,1,3,2,1,0,1,6,0,2,1,2,3,5,2,1,1,1,1,1,1,1,1,2,2,2,0,0,0
329,2734,11.4,6,3,5,241,1329.0,6,15,4,0,1.22,3.36,1031.55,60,77,48,9,1,1,0,1,1,2,1,0,1,8,5,3,0,3,3,6,2,0,0,0,1,1,1,1,1,0,2,2,0,0,0
330,1190,19.0,2,2,4,153,844.0,8,7,1,0,1.268,2.74,771.99,33,60,25,7,1,1,0,1,1,0,2,0,0,0,0,1,1,1,1,1,4,0,0,0,1,0,0,1,1,3,2,5,0,0,0
331,1250,7.5,3,1,4,152,1016.0,8,14,5,1,1.329,1.73,756.66,28,49,30,4,1,1,0,1,1,1,1,0,1,7,0,2,0,2,3,4,1,1,0,1,1,1,1,0,0,2,4,3,0,0,1
332,441,6.2,1,2,2,65,424.0,8,3,3,0,1.477,3.11,707.84,8,17,10,3,0,0,0,0,3,1,0,0,0,0,0,1,0,1,1,2,2,2,0,1,0,0,0,0,1,4,2,6,0,0,0
333,825,7.6,2,1,3,99,609.0,9,6,2,0,1.323,2.45,641.9,20,31,18,4,1,1,0,1,3,3,0,0,0,0,0,1,0,1,1,2,1,1,1,0,1,0,0,0,0,2,4,2,0,0,0
334,1839,3.3,4,2,4,153,963.5,12,13,3,0,1.34,3.17,996.95,32,49,25,6,0,1,0,1,1,1,2,1,1,5,0,2,1,2,3,5,1,0,0,1,1,1,1,0,0,3,5,2,0,0,0
335,2789,8.9,7,1,4,240,1508.5,7,17,6,0,1.271,3.23,1089.44,46,82,51,13,1,1,1,1,3,0,1,0,1,6,0,3,0,3,4,6,2,1,1,0,1,1,1,1,1,0,5,3,0,0,0
336,2131,5.4,5,4,5,194,1296.5,7,20,6,1,1.299,2.76,1413.13,43,60,38,6,1,1,0,1,1,1,0,1,1,8,0,3,3,3,4,5,1,1,0,0,1,1,1,1,0,0,5,2,0,0,1
337,942,5.7,3,3,4,124,955.5,5,14,4,0,1.387,2.03,796.84,20,30,27,9,1,1,0,1,2,0,1,0,1,5,0,2,2,2,2,4,1,1,1,0,1,1,1,1,0,0,4,3,0,0,0
338,1746,2.1,5,1,4,149,1017.0,7,16,4,0,1.289,3.01,965.88,34,42,34,2,1,1,0,0,1,1,0,0,0,0,0,3,2,3,3,6,2,1,1,0,1,1,1,1,0,0,6,2,0,0,0
339,1900,7.5,4,3,5,176,1102.0,5,14,3,0,1.267,1.98,767.98,37,48,45,7,1,1,0,1,1,2,0,1,1,8,0,2,2,2,2,5,1,0,0,0,1,1,1,1,1,0,1,3,0,0,0
340,674,11.4,2,1,3,110,771.5,11,10,3,0,1.418,3.0,661.47,20,38,15,3,1,1,0,1,1,1,0,2,0,0,0,2,1,2,2,5,1,1,1,1,1,0,0,0,1,3,4,2,0,0,0
341,476,3.0,1,1,2,49,389.0,6,5,2,0,1.469,2.51,488.53,3,14,7,2,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,2,2,1,1,0,1,0,0,0,1,0,4,3,0,0,0
342,2208,13.1,5,1,4,220,1527.5,9,20,7,0,1.332,3.03,827.99,40,73,43,11,1,1,1,1,2,0,2,0,1,7,0,3,3,3,4,5,2,2,1,0,1,1,1,1,0,3,4,3,0,0,0
343,1393,19.3,3,1,4,164,933.0,7,10,3,0,1.238,3.22,1192.4,37,55,31,5,1,1,0,1,1,1,1,0,1,8,0,1,1,1,1,2,0,1,2,0,1,1,1,1,1,0,4,3,0,0,0
344,1585,4.1,4,1,4,151,1001.5,8,13,3,0,1.298,2.49,892.8,18,55,27,7,0,1,0,1,2,2,1,0,1,5,4,2,2,2,2,4,3,0,0,0,1,1,1,1,0,0,5,3,0,0,0
345,1944,18.6,5,1,4,191,1147.5,7,11,3,0,1.257,3.41,950.9,38,62,47,11,1,1,1,1,2,1,0,0,0,0,0,2,1,2,2,4,3,0,0,0,1,0,0,0,0,4,2,5,0,0,0
346,2434,13.3,6,1,4,242,1324.0,11,14,3,1,1.236,4.85,1435.16,36,108,50,10,0,1,0,1,2,2,1,0,0,0,0,2,2,2,3,4,1,1,1,0,1,1,1,1,0,2,6,2,1,0,0
347,1651,2.9,4,1,4,162,1012.5,8,12,4,0,1.29,2.44,694.54,24,60,25,10,0,1,0,1,1,2,0,0,1,8,0,2,1,2,2,5,1,1,1,1,1,1,1,0,1,0,5,4,0,0,0
348,2399,8.0,5,1,4,208,1119.0,10,12,3,0,1.236,2.29,855.58,43,80,45,3,1,1,0,1,2,2,0,0,0,0,0,2,1,2,2,4,1,1,1,1,1,1,1,1,1,3,4,3,0,0,0
349,714,16.7,2,1,3,96,755.0,8,11,3,0,1.385,2.65,596.92,17,26,17,1,1,1,0,1,2,0,3,0,0,0,0,2,2,2,2,4,3,1,1,0,1,0,0,0,0,0,5,4,0,0,0
350,1090,6.4,2,2,3,114,732.0,11,6,2,0,1.377,2.9,704.78,23,24,29,4,0,1,0,1,2,1,2,0,0,0,0,1,1,1,1,2,4,1,1,1,1,0,0,1,1,3,4,4,0,0,0
351,1537,7.4,4,2,4,156,888.0,10,10,4,1,1.301,2.05,668.12,42,46,32,1,0,1,0,1,2,0,3,1,0,0,0,2,1,2,2,4,1,1,1,0,1,0,0,1,0,3,3,4,0,0,1
352,1544,2.4,4,2,4,162,984.5,7,11,4,0,1.265,3.36,799.63,28,57,29,4,0,1,0,1,3,0,2,0,1,8,4,2,1,2,3,4,2,1,1,1,1,0,0,0,1,0,4,1,0,0,0
353,1532,6.4,3,2,4,141,895.5,6,11,2,0,1.27,2.02,677.81,22,53,25,6,1,1,0,1,2,1,1,0,1,6,3,1,1,1,2,2,3,0,0,0,1,1,1,0,0,0,4,1,0,0,0
354,1710,5.3,4,2,4,172,1151.0,11,18,5,0,1.314,2.59,933.24,37,61,17,8,1,1,0,0,1,3,1,0,1,8,0,3,3,3,3,6,0,1,1,0,1,1,1,1,0,0,7,2,0,0,0
355,1172,1.6,2,3,4,110,787.0,8,10,3,0,1.391,1.93,646.98,23,25,23,5,1,1,0,1,2,0,1,0,0,0,0,2,0,2,3,4,2,1,0,1,1,0,0,0,0,3,4,5,0,0,0
356,925,7.1,2,4,4,108,738.0,8,8,2,0,1.361,2.45,658.61,17,33,23,7,1,1,0,1,1,0,1,1,0,0,0,1,1,1,2,3,2,1,1,1,1,0,0,0,0,1,5,2,0,0,0
357,1118,2.7,3,1,3,105,755.0,10,11,2,0,1.39,2.41,647.63,19,30,15,1,1,1,0,0,3,2,1,0,1,6,0,1,1,1,2,3,1,0,1,1,1,1,1,0,1,2,4,4,0,0,0
358,2138,4.8,6,2,4,194,1231.5,6,18,4,0,1.263,3.29,888.58,38,71,33,7,1,1,0,1,1,2,0,0,1,6,0,3,3,3,3,6,1,0,0,0,1,1,1,1,1,0,3,5,0,0,0
359,2787,0.7,6,1,4,215,1328.5,11,15,5,0,1.298,3.58,1079.61,41,66,48,9,1,1,0,1,2,0,3,0,1,7,0,3,0,3,3,6,3,1,1,0,1,1,1,1,0,3,5,3,0,0,0
360,928,2.3,2,2,3,99,694.5,8,8,4,0,1.434,3.07,797.45,14,39,13,4,0,1,0,1,2,1,2,0,0,0,0,2,0,2,2,4,1,2,1,0,1,0,0,1,1,2,2,1,0,0,0
361,1184,4.5,3,2,3,121,801.5,11,11,3,1,1.347,3.3,955.64,22,32,23,4,0,1,0,1,2,1,1,0,1,7,3,1,1,1,2,1,1,0,0,0,1,1,1,1,0,2,7,2,0,0,1
362,818,1.7,2,3,3,66,496.5,5,6,2,0,1.424,2.14,465.81,14,19,11,2,0,1,0,1,1,0,0,2,0,0,0,1,0,1,2,2,2,1,1,0,1,0,0,0,0,0,3,1,0,0,0
363,1059,7.4,2,1,3,102,619.5,8,6,1,1,1.333,2.57,758.97,25,24,20,4,0,1,0,1,3,2,1,0,0,0,0,1,0,1,2,3,1,0,2,0,1,0,0,1,0,0,5,3,0,1,0
364,1538,4.7,3,2,4,149,941.0,7,11,3,0,1.268,2.32,785.51,23,54,27,6,1,1,0,1,2,0,1,0,1,9,0,1,1,1,2,3,1,1,1,0,1,1,1,1,0,0,6,2,0,0,0
365,1088,10.5,3,2,3,134,905.5,12,13,3,0,1.358,2.67,827.07,18,44,29,6,0,1,0,1,1,2,0,0,0,0,0,2,2,2,3,3,1,1,1,0,1,1,1,0,1,3,6,4,0,0,0
366,976,21.3,2,1,3,121,635.5,5,6,2,0,1.198,2.33,479.67,25,50,24,3,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,3,2,0,0,0
367,2028,7.0,5,3,5,180,1034.0,9,13,3,0,1.278,2.31,991.82,42,68,28,6,1,1,0,1,2,3,1,0,0,0,0,2,1,2,3,4,1,1,0,0,1,1,1,0,1,2,2,5,0,0,0
368,2990,1.0,8,3,5,239,1489.5,13,20,5,0,1.264,2.64,1252.95,45,88,50,8,0,1,1,1,2,2,1,0,0,0,0,4,4,4,5,7,2,0,0,0,1,0,0,1,0,3,7,2,0,0,0
369,1167,2.4,3,1,3,120,861.5,7,13,3,0,1.342,2.38,746.16,20,34,21,4,0,1,0,1,2,1,1,0,1,7,3,2,1,2,3,5,2,0,0,1,1,1,1,0,0,0,5,0,0,0,0
370,885,7.8,2,1,2,86,539.0,9,6,1,0,1.279,3.89,671.95,9,40,11,2,1,1,0,1,2,3,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,0,5,3,0,0,0
371,698,5.0,2,1,2,81,514.0,11,6,2,0,1.358,3.91,563.97,19,21,13,1,0,1,0,1,2,1,1,0,0,0,0,1,1,1,1,2,1,1,1,0,1,0,0,0,0,3,6,2,0,0,0
372,2008,6.4,5,1,4,188,1280.0,10,18,4,1,1.372,3.21,1125.12,43,59,29,10,0,1,1,1,3,2,1,0,0,0,0,3,3,3,4,6,1,0,1,0,1,1,1,1,1,3,3,5,0,1,0
373,2362,16.1,6,1,4,227,1324.5,8,16,5,0,1.264,3.28,1327.17,50,77,43,9,0,1,0,1,2,1,2,1,1,5,3,3,2,3,3,6,2,1,0,0,1,1,1,1,1,0,3,3,0,0,0
374,1129,15.3,2,3,4,127,720.0,6,6,2,0,1.268,2.62,941.75,28,45,22,7,0,1,0,1,2,1,2,0,0,0,0,1,1,1,1,3,3,1,0,0,1,0,0,1,0,0,3,2,0,0,0
375,1540,9.7,3,2,4,156,983.5,7,10,5,1,1.327,2.31,832.77,23,53,36,7,0,1,0,1,2,1,2,0,1,7,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,3,2,0,0,1
376,1039,12.7,3,2,3,127,890.0,9,12,4,0,1.378,3.49,642.95,22,41,18,3,0,1,0,1,2,0,2,1,1,5,4,2,1,2,2,4,3,1,1,0,1,1,1,0,0,2,4,1,0,0,0
377,1474,8.0,3,2,4,156,948.5,10,10,3,0,1.295,3.26,1253.87,25,51,38,5,1,1,0,1,1,2,1,0,1,6,0,1,0,1,2,2,1,1,2,0,1,1,1,0,1,3,3,3,0,0,0
378,948,1.3,3,1,3,122,887.5,10,13,3,0,1.385,2.31,747.63,17,33,18,4,0,1,0,1,3,1,1,1,1,9,5,2,2,2,2,4,1,0,0,0,1,1,1,1,0,2,5,3,0,0,0
379,2065,4.8,5,1,4,172,1015.5,9,12,2,0,1.279,2.92,793.0,32,62,37,7,1,1,0,0,1,2,2,0,0,0,0,2,0,2,3,4,1,0,1,1,1,1,1,1,1,0,4,4,0,0,0
380,1429,3.2,4,1,4,141,906.0,8,11,3,0,1.319,2.46,1007.21,28,43,26,9,1,1,0,0,2,1,1,0,1,5,0,2,1,2,2,5,1,0,0,0,1,0,0,1,1,2,3,2,0,0,0
381,1326,1.7,3,1,3,131,987.0,8,15,3,0,1.389,2.69,687.85,16,40,20,6,1,1,0,1,3,1,3,0,1,8,5,2,2,2,3,4,1,0,1,0,1,1,1,0,1,0,3,3,0,0,0
382,1171,4.1,3,2,3,119,960.5,11,15,6,1,1.437,3.18,921.53,15,37,20,0,1,1,0,1,3,1,1,1,1,6,0,2,2,2,2,4,1,2,1,0,1,1,1,1,1,0,7,2,0,0,1
383,1229,1.7,3,1,4,144,1104.5,9,15,4,2,1.396,3.25,1366.75,21,45,24,4,1,1,0,1,2,2,2,0,1,9,0,2,2,2,2,4,3,1,1,1,1,1,1,0,0,0,5,3,1,1,0
384,1570,9.7,4,1,4,150,1068.5,4,14,4,0,1.347,2.62,914.61,23,40,38,6,1,1,0,1,2,0,2,0,1,5,3,2,1,2,3,5,2,1,2,1,1,1,1,0,1,0,1,3,0,0,0
385,1483,7.3,4,1,4,147,951.5,4,13,3,0,1.279,2.01,730.5,37,40,26,4,1,1,0,1,1,1,1,0,1,7,0,2,1,2,2,5,1,0,0,1,1,1,1,1,0,0,2,6,0,0,0
386,2875,1.4,7,2,4,230,1392.5,6,18,4,0,1.248,5.08,2087.9,42,84,43,8,1,1,0,1,3,2,0,0,1,6,4,3,2,3,4,6,3,0,0,1,1,1,1,0,1,0,3,5,0,0,0
387,3366,4.1,8,2,5,282,1716.5,7,23,7,1,1.259,3.09,1086.4,49,107,62,7,1,1,0,1,3,1,1,2,1,6,0,4,4,4,4,9,2,1,1,1,1,1,1,0,0,0,3,3,0,0,1
388,2199,9.8,5,2,4,199,1070.5,8,12,2,0,1.246,3.84,1333.52,45,84,30,9,1,1,0,1,2,0,3,0,0,0,0,2,0,2,3,5,2,0,1,0,1,1,1,0,1,0,4,0,0,0,0
389,2268,29.3,6,1,5,269,1613.0,9,19,5,1,1.245,2.5,1091.32,49,103,61,7,0,1,1,0,1,0,4,0,1,5,0,3,3,3,3,7,2,0,0,1,1,1,1,0,1,2,2,5,1,0,0
390,849,5.7,3,2,3,108,713.5,3,9,1,0,1.315,2.17,618.45,26,34,17,7,1,1,0,1,2,1,0,0,0,0,0,1,1,1,1,2,4,0,0,0,1,1,1,0,0,0,2,3,0,0,0
391,1070,5.3,2,3,4,132,778.0,8,9,2,0,1.311,2.8,787.0,33,40,21,9,0,1,0,1,2,1,2,1,0,0,0,2,1,2,2,5,1,0,0,0,1,0,0,0,1,0,3,3,0,0,0
392,1322,5.4,4,2,3,132,908.5,5,13,3,0,1.326,2.44,813.9,22,39,23,6,0,1,0,1,2,1,1,0,1,7,4,2,2,2,2,5,1,0,0,0,1,1,1,1,1,0,2,3,0,0,0
393,1688,14.6,3,1,4,170,1019.0,7,10,4,0,1.229,2.36,908.49,47,51,33,1,1,1,1,1,1,2,1,0,1,6,0,1,0,1,1,3,2,1,1,1,1,1,1,1,0,0,4,4,0,0,0
394,1050,3.0,3,1,3,105,827.5,7,13,3,0,1.438,3.19,605.27,13,34,22,3,1,1,0,1,2,0,4,0,0,0,0,2,2,2,2,5,1,1,1,0,1,1,1,0,1,0,2,2,0,0,0
395,878,3.1,2,1,2,74,571.0,10,6,2,0,1.486,3.45,556.3,9,17,17,2,0,1,0,1,3,0,1,0,0,0,0,1,0,1,2,2,4,1,1,0,1,0,0,0,1,3,5,1,0,0,0
396,1368,2.7,4,2,3,133,919.0,6,12,3,1,1.286,3.67,909.08,24,46,24,2,1,1,0,0,2,2,0,0,1,8,0,2,1,2,2,3,2,0,0,0,1,0,0,1,1,0,3,3,1,0,0
397,509,10.8,1,1,2,95,546.5,4,5,1,0,1.305,3.95,646.58,14,36,19,5,0,0,0,1,2,0,0,1,0,0,0,1,0,1,2,2,2,0,1,1,1,0,0,0,1,0,2,3,0,0,0
398,1586,2.7,4,1,3,136,901.5,7,12,4,1,1.316,4.7,923.68,28,47,17,5,1,1,0,1,2,0,0,1,1,9,0,2,1,2,2,4,2,0,0,0,1,0,0,0,1,1,4,2,0,0,1
